Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
103,9,5,8,45,2,0,1,C03,2,20,8,0,14,9
103,8,28,11,5,2,0,1,F01,1,14,8,0,14,9
103,8,28,11,5,2,0,1,B01,1,53,8,0,14,9
103,8,28,11,5,2,0,1,B12,1,51,8,0,14,9
103,7,30,8,20,2,0,2,C03,1,25,8,50,3,2
103,7,30,8,20,2,0,2,C03,2,31,8,50,3,2
103,7,30,17,50,2,0,2,C03,2,36,8,30,4,1
103,7,30,17,50,2,0,2,C03,2,37,8,30,4,1
103,7,31,7,22,2,0,3,C03,2,22,6,50,4,2
103,7,31,7,22,2,0,3,C03,1,47,6,50,4,2
103,7,31,7,22,2,0,3,H02,2,19,6,50,4,2
103,8,18,14,0,2,0,1,B02,2,41,8,50,4,1
103,8,18,14,0,2,0,1,C03,2,36,8,50,4,1
103,8,21,1,25,2,0,1,B03,1,40,8,50,4,1
103,8,21,1,25,2,0,1,C03,1,39,8,50,4,1
103,8,22,19,10,2,0,1,G06,1,,8,40,14,9
103,8,22,19,10,2,0,1,C03,2,49,8,40,14,9
103,8,28,7,15,2,0,2,C03,1,34,8,40,14,9
103,8,28,7,15,2,0,2,C03,1,46,8,40,14,9
103,9,6,13,30,2,0,1,B12,1,58,8,50,4,1
103,9,6,13,30,2,0,1,H01,2,76,8,50,4,1
103,9,14,5,35,2,0,1,C03,2,18,8,40,4,1
103,9,14,5,35,2,0,1,C03,2,40,8,40,4,1
103,9,14,19,0,2,0,1,G06,1,,8,30,4,1
103,9,14,19,0,2,0,1,C03,1,24,8,30,4,1
103,9,16,13,0,2,0,1,B01,1,63,8,50,4,1
103,9,16,13,0,2,0,1,C02,1,41,8,50,4,1
103,9,19,15,7,2,0,1,B12,1,42,8,40,14,9
103,9,19,15,7,2,0,1,C03,1,23,8,40,14,9
103,8,31,22,15,2,0,2,C03,2,34,8,50,4,2
103,8,31,22,15,2,0,2,A04,1,55,8,50,4,2
103,8,31,22,15,2,0,2,H02,2,39,8,50,4,2
103,8,22,1,5,2,0,3,C03,1,19,8,50,4,1
103,8,22,1,5,2,0,3,C03,1,21,8,50,4,1
103,8,22,1,5,2,0,3,H02,2,19,8,50,4,1
103,8,12,18,20,2,0,2,C04,1,102,8,50,3,1
103,8,12,18,20,2,0,2,H01,2,62,8,50,3,1
103,8,12,18,20,2,0,2,H01,2,59,8,50,3,1
103,8,26,0,19,2,0,2,C03,1,47,8,40,4,1
103,8,26,0,19,2,0,2,C03,2,36,8,40,4,1
103,8,26,19,52,2,0,1,B03,1,56,8,40,3,9
103,8,26,19,52,2,0,1,H01,2,42,8,40,3,9
103,8,13,21,0,2,0,1,B01,1,49,7,50,5,2
103,8,13,21,0,2,0,1,H01,1,38,7,50,5,2
103,8,14,19,40,2,0,1,B12,1,60,7,50,14,9
103,8,14,19,40,2,0,1,C04,2,22,7,50,14,9
103,8,16,10,50,2,0,1,G06,1,,8,50,14,9
103,8,16,10,50,2,0,1,C03,2,66,8,50,14,9
103,8,25,22,40,2,0,2,C03,1,21,7,40,4,2
103,8,25,22,40,2,0,2,C03,1,33,7,40,4,2
103,9,2,16,40,2,0,1,C03,1,22,8,50,14,9
103,9,2,16,40,2,0,1,B12,1,48,8,50,14,9
103,9,4,12,35,2,0,1,C03,1,47,8,50,4,2
103,9,4,12,35,2,0,1,H01,1,22,8,50,4,2
103,9,4,15,30,2,0,1,B03,1,102,8,50,14,9
103,9,4,15,30,2,0,1,C03,2,21,8,50,14,9
103,9,4,15,30,2,0,1,B03,1,51,8,50,14,9
103,9,7,18,40,2,0,1,B03,1,36,7,50,4,1
103,9,7,18,40,2,0,1,C03,1,41,7,50,4,1
103,9,9,12,14,2,0,1,C03,1,46,8,50,3,2
103,9,16,8,45,2,0,2,C03,1,36,8,40,3,2
103,9,16,8,45,2,0,2,C03,2,51,8,40,3,2
103,9,16,18,35,2,0,1,C03,1,,7,50,14,9
103,9,16,18,35,2,0,1,C03,1,41,7,50,14,9
103,9,26,15,20,2,0,2,C03,1,26,8,50,4,1
103,9,26,15,20,2,0,2,C03,1,60,8,50,4,1
103,9,27,13,20,2,0,1,B12,1,47,8,40,14,9
103,9,27,13,20,2,0,1,F01,1,13,8,40,14,9
103,8,23,7,55,2,0,3,C03,1,22,8,50,14,9
103,8,23,7,55,2,0,3,C03,1,75,8,50,14,9
103,8,23,7,55,2,0,3,H02,2,71,8,50,14,9
103,8,26,7,35,2,0,2,C03,1,27,8,50,4,9
103,8,26,7,35,2,0,2,B01,1,68,8,50,4,9
103,8,26,7,35,2,0,2,C03,1,36,8,50,4,9
103,8,26,11,40,2,0,1,B03,2,59,8,50,4,1
103,8,26,11,40,2,0,1,C03,1,24,8,50,4,1
103,8,27,8,20,2,0,1,C03,2,23,8,50,4,1
103,8,27,8,20,2,0,1,C03,1,33,8,50,4,1
103,8,29,19,30,2,0,1,C04,2,52,8,50,14,9
103,8,29,19,30,2,0,1,B01,1,36,8,50,14,9
103,8,29,22,10,2,0,1,B03,1,40,7,50,4,1
103,8,29,22,10,2,0,1,C03,1,18,7,50,4,1
103,8,31,2,7,2,0,2,B03,1,20,7,50,3,1
103,8,31,2,7,2,0,2,C03,1,23,7,50,3,1
103,8,31,2,7,2,0,2,H02,2,23,7,50,3,1
103,8,31,16,39,2,0,2,C03,1,19,8,50,4,3
103,8,31,16,39,2,0,2,C03,1,26,8,50,4,3
103,9,8,22,20,2,0,1,C03,2,58,7,50,4,1
103,9,8,22,20,2,0,1,B01,1,39,7,50,4,1
103,9,22,21,35,2,0,1,G06,1,,7,50,5,9
103,9,22,21,35,2,0,1,C03,1,41,7,50,5,9
103,9,23,19,5,2,0,1,B01,1,61,6,50,14,9
103,9,23,19,5,2,0,1,C03,1,55,6,50,14,9
103,9,30,13,0,2,0,2,C03,1,74,8,50,4,1
103,9,30,13,0,2,0,2,C03,1,33,8,50,4,1
103,8,19,1,13,2,0,1,C03,1,20,8,50,4,1
103,8,19,1,13,2,0,1,,3,,8,50,4,1
103,8,27,8,5,2,0,1,B03,1,65,8,50,14,9
103,8,27,8,5,2,0,1,C03,1,25,8,50,14,9
103,8,28,7,35,2,0,1,H01,2,47,8,50,4,2
103,8,28,7,35,2,0,1,C03,1,53,8,50,4,2
103,8,28,16,50,2,0,1,B12,1,39,8,50,4,1
103,8,28,16,50,2,0,1,C03,2,68,8,50,4,1
103,8,29,8,30,2,0,2,C03,2,20,,0,,
103,8,29,8,30,2,0,2,C03,2,29,,0,,
103,8,29,13,8,2,0,1,C04,2,39,8,40,14,9
103,8,29,13,8,2,0,1,B02,1,42,8,40,14,9
103,8,29,13,8,2,0,1,,3,52,8,40,14,9
103,9,1,21,37,2,0,2,C03,1,44,8,40,14,9
103,9,1,21,37,2,0,2,C03,1,25,8,40,14,9
103,9,3,9,5,2,0,3,C03,2,36,8,50,14,9
103,9,3,9,5,2,0,3,C03,1,65,8,50,14,9
103,9,3,9,5,2,0,3,H02,1,4,8,50,14,9
103,10,27,10,5,2,0,1,C03,1,,8,50,14,9
103,10,27,10,5,2,0,1,C03,1,52,8,50,14,9
103,10,27,10,5,2,0,1,C03,1,57,8,50,14,9
103,12,25,16,27,2,0,1,B03,1,,6,50,4,1
103,12,25,16,27,2,0,1,C03,1,22,6,50,4,1
103,12,25,16,27,2,0,1,H02,2,21,6,50,4,1
103,12,31,7,40,2,0,1,C03,1,67,7,30,14,9
103,12,31,7,40,2,0,1,C03,1,28,7,30,14,9
103,8,23,9,25,2,0,4,C03,1,58,8,50,4,1
103,8,23,9,25,2,0,4,C03,1,48,8,50,4,1
103,8,23,9,25,2,0,4,C03,2,24,8,50,4,1
103,8,23,9,25,2,0,4,H02,2,13,8,50,4,1
103,8,23,17,40,2,0,3,C03,2,35,8,50,4,1
103,8,23,17,40,2,0,3,C03,1,19,8,50,4,1
103,8,23,17,40,2,0,3,H02,2,21,8,50,4,1
103,9,2,10,40,2,0,1,C03,2,60,8,30,4,1
103,9,2,10,40,2,0,1,B02,1,32,8,30,4,1
103,9,2,16,10,2,0,2,C03,1,19,8,50,5,1
103,9,2,16,10,2,0,2,C03,1,39,8,50,5,1
103,9,10,18,0,2,0,3,B03,1,42,8,40,4,1
103,9,10,18,0,2,0,3,C03,1,18,8,40,4,1
103,9,10,18,0,2,0,3,H02,2,30,8,40,4,1
103,9,10,18,0,2,0,3,H02,1,3,8,40,4,1
103,9,12,9,25,2,0,1,B03,1,36,8,40,4,2
103,9,12,9,25,2,0,1,C03,1,49,8,40,4,2
103,9,20,22,20,2,0,1,C03,1,26,8,50,3,1
103,9,20,22,20,2,0,1,C03,1,27,8,50,3,1
103,9,21,22,50,2,0,1,B03,1,62,6,50,4,1
103,9,21,22,50,2,0,1,C03,1,19,6,50,4,1
103,9,21,22,50,2,0,1,H02,2,22,6,50,4,1
103,9,22,18,0,2,0,1,C03,1,27,8,50,4,1
103,9,22,18,0,2,0,1,B01,1,53,8,50,4,1
103,8,21,22,52,2,0,2,C03,2,22,8,50,4,1
103,8,21,22,52,2,0,2,C03,1,48,8,50,4,1
103,8,21,22,52,2,0,2,H02,2,22,8,50,4,1
103,8,23,17,0,2,0,1,B12,1,39,8,50,4,1
103,8,23,17,0,2,0,1,C03,1,46,8,50,4,1
103,8,24,10,11,2,0,1,F01,1,79,8,30,13,9
103,8,24,10,11,2,0,1,B01,1,38,8,30,13,9
103,8,24,13,25,2,0,1,B01,1,63,8,50,4,2
103,8,24,13,25,2,0,1,C03,1,22,8,50,4,2
103,8,27,11,50,2,0,1,B12,1,46,8,50,14,9
103,8,27,11,50,2,0,1,C03,2,21,8,50,14,9
103,8,29,7,20,2,0,1,B01,1,57,8,50,3,1
103,8,29,7,20,2,0,1,C03,1,52,8,50,3,1
103,8,31,17,12,2,0,1,B03,1,35,8,50,3,1
103,8,31,17,12,2,0,1,C03,1,56,8,50,3,1
103,9,1,23,50,2,0,1,C03,1,18,8,40,8,11
103,9,1,23,50,2,0,1,,3,,8,40,8,11
103,9,2,21,35,2,0,1,C03,2,29,8,50,3,2
103,9,2,21,35,2,0,1,B12,1,28,8,50,3,2
103,9,10,7,26,2,0,1,C03,1,45,8,50,4,1
103,9,10,7,26,2,0,1,B03,1,37,8,50,4,1
103,9,10,18,0,2,0,1,B03,1,58,8,50,3,1
103,9,10,18,0,2,0,1,C03,1,41,8,50,3,1
103,9,12,10,50,2,0,1,B03,1,43,8,50,4,1
103,9,12,10,50,2,0,1,C03,1,27,8,50,4,1
103,9,16,19,15,2,0,1,C03,1,65,8,50,4,2
103,9,16,19,15,2,0,1,C03,1,64,8,50,4,2
103,8,29,7,15,2,0,1,C03,1,62,8,50,4,1
103,8,29,7,15,2,0,1,B02,1,51,8,50,4,1
103,8,29,7,15,2,0,1,H03,1,39,8,50,4,1
103,9,2,21,10,2,0,1,C03,1,28,8,50,3,2
103,9,2,21,10,2,0,1,C03,1,37,8,50,3,2
103,9,3,19,25,2,0,1,F01,1,68,8,50,3,2
103,9,3,19,25,2,0,1,B03,1,68,8,50,3,2
103,9,9,9,5,2,0,1,B03,1,30,8,50,14,9
103,9,9,9,5,2,0,1,C03,1,24,8,50,14,9
103,9,12,20,25,2,0,2,C03,1,65,8,50,4,1
103,9,12,20,25,2,0,2,C03,1,45,8,50,4,1
103,9,13,23,30,2,0,2,C03,2,19,8,40,4,1
103,9,13,23,30,2,0,2,C03,2,42,8,40,4,1
103,9,13,23,30,2,0,2,H02,1,53,8,40,4,1
103,9,14,6,0,2,0,3,C03,1,74,8,50,4,1
103,9,14,6,0,2,0,3,C03,1,31,8,50,4,1
103,9,14,6,0,2,0,3,H02,2,64,8,50,4,1
103,9,14,9,45,2,0,1,B03,2,44,8,50,3,2
103,9,14,9,45,2,0,1,C03,1,18,8,50,3,2
103,9,22,8,45,2,0,1,B03,1,58,6,50,4,1
103,9,22,8,45,2,0,1,C03,1,30,6,50,4,1
103,8,20,15,30,2,0,1,B03,1,30,8,50,3,2
103,8,20,15,30,2,0,1,C03,1,38,8,50,3,2
103,8,20,15,30,2,0,1,H02,2,39,8,50,3,2
103,8,20,15,30,2,0,1,H02,1,2,8,50,3,2
103,8,21,12,5,2,0,1,C03,1,,8,50,4,2
103,8,21,12,5,2,0,1,C03,1,30,8,50,4,2
103,9,14,12,35,2,0,2,C03,2,49,8,30,14,20
103,9,14,12,35,2,0,2,F01,2,30,8,30,14,20
103,8,25,18,40,2,0,2,B03,1,42,8,50,4,1
103,8,25,18,40,2,0,2,H01,2,29,8,50,4,1
103,8,25,18,40,2,0,2,H01,1,1,8,50,4,1
103,8,31,8,20,2,0,2,C03,1,18,8,50,4,2
103,8,31,8,20,2,0,2,C03,1,25,8,50,4,2
103,8,31,8,20,2,0,2,H02,2,16,8,50,4,2
103,8,31,12,28,2,0,1,B03,1,63,8,50,4,2
103,8,31,12,28,2,0,1,F01,1,57,8,50,4,2
103,9,3,20,50,2,0,1,B01,1,63,8,50,4,2
103,9,3,20,50,2,0,1,H01,2,26,8,50,4,2
103,9,3,2,41,2,0,1,C03,1,32,8,50,4,2
103,9,3,2,41,2,0,1,H01,1,26,8,50,4,2
103,9,5,16,10,2,0,1,B02,1,36,8,50,4,1
103,9,5,16,10,2,0,1,C03,1,76,8,50,4,1
103,9,5,19,45,2,0,2,C03,1,35,8,30,4,1
103,9,5,19,45,2,0,2,C03,1,66,8,30,4,1
103,9,6,13,25,2,0,2,C04,1,57,8,50,4,1
103,9,6,13,25,2,0,2,C03,1,21,8,50,4,1
103,9,13,8,20,2,0,1,C03,1,51,8,30,4,1
103,9,13,8,20,2,0,1,C04,2,55,8,30,4,1
103,9,13,15,25,2,0,1,B01,1,52,8,50,4,1
103,9,13,15,25,2,0,1,C03,1,20,8,50,4,1
103,9,14,9,35,2,0,1,C03,1,33,8,40,4,2
103,9,14,9,35,2,0,1,C04,2,35,8,40,4,2
103,9,14,9,35,2,0,1,H02,2,27,8,40,4,2
103,9,14,11,15,2,0,2,C03,1,,8,50,3,2
103,9,14,11,15,2,0,2,C03,1,33,8,50,3,2
103,9,14,11,15,2,0,2,H02,2,35,8,50,3,2
103,9,15,8,30,2,0,1,C03,1,,8,50,3,1
103,9,15,8,30,2,0,1,F01,2,25,8,50,3,1
103,9,18,20,15,2,0,2,C03,1,25,8,40,8,11
103,9,18,20,15,2,0,2,C04,2,52,8,40,8,11
103,11,5,19,10,2,0,2,C03,1,34,8,40,4,2
103,11,5,19,10,2,0,2,H01,2,65,8,40,4,2
103,12,2,0,34,2,0,1,F01,1,75,6,0,5,8
103,12,2,0,34,2,0,1,C03,2,20,6,0,5,8
103,12,2,20,55,2,0,1,C03,1,23,6,0,5,7
103,12,2,20,55,2,0,1,B03,1,27,6,0,5,7
103,12,26,17,15,2,0,1,C03,1,25,7,50,5,8
103,12,26,17,15,2,0,1,H01,1,61,7,50,5,8
103,9,19,2,26,2,0,1,B03,1,35,8,50,4,1
103,9,19,2,26,2,0,1,C03,2,23,8,50,4,1
103,9,20,12,32,2,0,1,B03,2,60,8,50,4,4
103,9,20,12,32,2,0,1,C03,2,41,8,50,4,4
103,9,20,12,32,2,0,1,H02,2,9,8,50,4,4
103,9,3,9,10,2,0,1,B11,1,50,8,0,14,9
103,9,3,9,10,2,0,1,C03,1,22,8,0,14,9
103,9,4,6,50,2,0,1,B01,1,58,8,50,4,2
103,9,4,6,50,2,0,1,C03,1,24,8,50,4,2
103,9,5,9,41,2,0,1,B03,1,60,8,30,4,2
103,9,5,9,41,2,0,1,C03,1,64,8,30,4,2
103,9,5,9,41,2,0,1,B03,2,55,8,30,4,2
103,9,5,16,30,2,0,1,G06,1,,8,0,14,11
103,9,5,16,30,2,0,1,C03,1,59,8,0,14,11
103,9,10,5,30,2,0,1,B01,1,,8,0,4,1
103,9,10,5,30,2,0,1,H01,2,82,8,0,4,1
103,9,10,18,34,2,0,3,C03,1,38,7,50,14,11
103,9,10,18,34,2,0,3,C03,2,54,7,50,14,11
103,9,10,18,34,2,0,3,H02,2,43,7,50,14,11
103,9,13,9,30,2,0,1,B12,1,41,8,30,4,1
103,9,13,9,30,2,0,1,C03,1,45,8,30,4,1
103,9,27,14,35,2,0,1,C03,1,56,8,50,14,9
103,9,27,14,35,2,0,1,C03,1,,8,50,14,9
103,9,27,14,35,2,0,1,B03,1,46,8,50,14,9
103,9,28,8,40,2,0,2,C03,1,22,8,50,4,1
103,9,28,8,40,2,0,2,C03,1,24,8,50,4,1
103,9,24,11,32,2,0,1,B12,1,39,8,50,4,2
103,9,24,11,32,2,0,1,C03,1,18,8,50,4,2
103,10,9,7,25,2,0,1,,1,,6,50,4,1
103,10,9,7,25,2,0,1,C03,2,33,6,50,4,1
103,11,1,9,15,2,0,1,C03,1,26,8,40,11,22
103,11,1,9,15,2,0,1,,3,,8,40,11,22
103,9,14,10,50,2,0,2,B03,1,27,8,50,4,1
103,9,14,10,50,2,0,2,C03,1,62,8,50,4,1
103,9,14,10,50,2,0,2,H02,2,61,8,50,4,1
103,9,17,7,30,2,0,2,C03,1,44,8,40,4,1
103,9,17,7,30,2,0,2,C03,2,62,8,40,4,1
103,9,17,10,11,2,0,1,A12,1,37,8,50,4,2
103,9,17,10,11,2,0,1,B03,1,58,8,50,4,2
103,9,17,14,50,2,0,1,B01,1,63,8,50,4,1
103,9,17,14,50,2,0,1,C03,1,33,8,50,4,1
103,9,17,17,24,2,0,1,B12,1,36,7,50,3,1
103,9,17,17,24,2,0,1,C03,1,51,7,50,3,1
103,9,22,18,17,2,0,1,C03,1,35,7,50,12,11
103,9,22,18,17,2,0,1,C03,1,31,7,50,12,11
103,9,23,14,23,2,0,1,B01,1,55,7,50,4,1
103,9,23,14,23,2,0,1,C03,1,24,7,50,4,1
103,9,23,19,5,2,0,1,C03,1,46,6,40,4,1
103,9,23,19,5,2,0,1,B01,1,54,6,40,4,1
103,10,8,12,30,2,0,2,B03,1,34,8,50,3,2
103,10,8,12,30,2,0,2,C03,1,25,8,50,3,2
103,10,8,12,30,2,0,2,H02,2,23,8,50,3,2
103,11,19,20,0,2,0,1,C03,2,66,8,40,4,2
103,11,19,20,0,2,0,1,F01,1,53,8,40,4,2
103,11,22,8,0,2,0,2,C03,2,34,8,40,14,9
103,11,22,8,0,2,0,2,C04,2,57,8,40,14,9
103,11,22,15,20,2,0,1,B01,1,59,8,40,5,1
103,11,22,15,20,2,0,1,C03,2,55,8,40,5,1
103,11,27,21,54,2,0,3,C03,1,20,8,40,4,1
103,11,27,21,54,2,0,3,C03,1,24,8,40,4,1
103,11,27,21,54,2,0,3,H02,2,17,8,40,4,1
103,10,13,9,17,2,0,1,B12,1,42,,0,,
103,10,13,9,17,2,0,1,C03,2,32,,0,,
103,10,17,18,30,2,0,1,C03,1,49,8,40,8,11
103,10,17,18,30,2,0,1,,3,,8,40,8,11
103,10,27,19,35,2,0,2,C03,1,19,7,50,4,9
103,10,27,19,35,2,0,2,C03,1,47,7,50,4,9
103,11,2,17,58,2,0,2,B03,2,60,7,40,4,1
103,11,2,17,58,2,0,2,C03,1,28,7,40,4,1
103,11,2,17,58,2,0,2,H02,2,28,7,40,4,1
103,11,5,15,10,2,0,2,C03,2,38,8,50,14,9
103,11,5,15,10,2,0,2,C03,1,24,8,50,14,9
103,11,6,13,45,2,0,1,C04,2,32,8,30,3,1
103,11,6,13,45,2,0,1,B11,2,71,8,30,3,1
103,9,10,19,27,2,0,2,C03,1,30,7,50,14,9
103,9,10,19,27,2,0,2,F01,1,19,7,50,14,9
103,9,17,8,50,2,0,2,C03,1,69,8,50,4,1
103,9,17,8,50,2,0,2,C03,1,69,8,50,4,1
103,9,17,8,50,2,0,2,H02,2,67,8,50,4,1
103,9,19,8,0,2,0,2,C03,1,27,8,50,4,1
103,9,19,8,0,2,0,2,A03,1,49,8,50,4,1
103,9,19,8,0,2,0,2,C03,2,33,8,50,4,1
103,8,30,20,40,2,0,1,C03,1,28,7,50,4,1
103,8,30,20,40,2,0,1,C03,1,56,7,50,4,1
103,9,19,17,5,2,0,2,C03,1,19,8,50,3,1
103,9,19,17,5,2,0,2,C03,1,26,8,50,3,1
103,9,19,17,5,2,0,2,B01,1,54,8,50,3,1
103,9,19,17,5,2,0,2,C03,1,30,8,50,3,1
103,9,30,11,40,2,0,1,B01,1,64,8,50,4,2
103,9,30,11,40,2,0,1,F01,2,67,8,50,4,2
103,10,10,20,35,2,0,2,C03,1,48,6,30,3,1
103,10,10,20,35,2,0,2,C03,2,58,6,30,3,1
103,9,10,0,50,2,0,2,C03,2,23,7,0,4,2
103,9,10,0,50,2,0,2,C03,1,21,7,0,4,2
103,9,10,19,0,2,0,1,C03,1,50,7,30,3,2
103,9,10,19,0,2,0,1,C03,1,49,7,30,3,2
103,9,10,19,0,2,0,1,H02,2,44,7,30,3,2
103,9,11,13,30,2,0,2,B03,1,22,8,0,4,2
103,9,11,13,30,2,0,2,C03,2,24,8,0,4,2
103,9,11,13,30,2,0,2,H02,2,25,8,0,4,2
103,9,16,8,20,2,0,1,B12,1,58,8,0,14,9
103,9,16,8,20,2,0,1,C02,1,32,8,0,14,9
103,9,16,8,20,2,0,1,B03,1,37,8,0,14,9
103,9,20,17,5,2,0,1,B03,1,58,8,0,4,2
103,9,20,17,5,2,0,1,C03,1,19,8,0,4,2
103,9,30,8,20,2,0,1,B03,1,36,8,0,14,9
103,9,30,8,20,2,0,1,C03,2,58,8,0,14,9
103,9,28,8,50,2,0,3,C03,1,37,8,0,4,2
103,9,28,8,50,2,0,3,C03,1,68,8,0,4,2
103,9,28,8,50,2,0,3,H02,2,64,8,0,4,2
103,10,1,8,20,2,0,1,C03,1,19,7,0,4,2
103,10,1,8,20,2,0,1,C03,2,20,7,0,4,2
103,10,4,0,50,2,0,1,C03,1,18,7,0,14,9
103,10,4,0,50,2,0,1,B01,1,53,7,0,14,9
103,10,6,13,35,2,0,1,C03,1,20,8,0,4,1
103,10,6,13,35,2,0,1,C03,1,27,8,0,4,1
103,11,13,8,40,2,0,1,B03,1,36,6,50,4,1
103,11,13,8,40,2,0,1,B01,1,53,6,50,4,1
103,11,13,8,40,2,0,1,H02,2,37,6,50,4,1
103,11,16,22,15,2,0,1,B03,1,34,6,50,14,9
103,11,16,22,15,2,0,1,C03,1,52,6,50,14,9
103,11,29,11,50,2,0,1,C03,2,19,8,50,3,7
103,11,29,11,50,2,0,1,B03,1,40,8,50,3,7
103,12,6,16,50,2,0,1,A05,1,48,8,60,3,1
103,12,6,16,50,2,0,1,C03,1,58,8,60,3,1
103,12,10,19,10,2,0,2,C03,2,26,8,50,4,2
103,12,10,19,10,2,0,2,C03,1,47,8,50,4,2
103,12,12,2,11,2,0,1,B12,1,30,6,50,4,2
103,12,12,2,11,2,0,1,C03,1,22,6,50,4,2
103,12,12,15,35,2,0,1,C03,1,25,7,50,4,1
103,12,12,15,35,2,0,1,C03,1,45,7,50,4,1
103,12,13,12,55,2,0,2,C04,2,55,7,50,14,9
103,12,13,12,55,2,0,2,C03,1,24,7,50,14,9
103,3,21,9,5,2,0,1,H01,1,61,8,0,4,1
103,3,21,9,5,2,0,1,A02,1,51,8,0,4,1
103,3,31,7,50,2,0,1,B03,1,43,8,50,4,1
103,3,31,7,50,2,0,1,C03,1,39,8,50,4,1
103,1,16,18,20,2,0,1,B03,1,56,7,50,14,9
103,1,16,18,20,2,0,1,B03,1,45,7,50,14,9
103,1,16,18,20,2,0,1,B01,1,55,7,50,14,9
103,6,2,14,13,2,0,2,B03,1,62,8,50,4,1
103,6,2,14,13,2,0,2,C03,1,25,8,50,4,1
103,6,2,14,13,2,0,2,H02,2,24,8,50,4,1
103,5,28,17,16,2,0,1,C03,1,61,7,50,3,1
103,5,28,17,16,2,0,1,C03,1,21,7,50,3,1
103,6,8,19,55,2,0,1,C03,1,66,6,50,3,2
103,6,8,19,55,2,0,1,C03,1,35,6,50,3,2
103,6,18,6,50,2,0,1,G06,1,,8,50,4,1
103,6,18,6,50,2,0,1,C03,1,50,8,50,4,1
103,6,18,6,50,2,0,1,C03,2,33,8,50,4,1
103,6,18,9,20,2,0,2,C03,1,61,8,50,15,9
103,6,18,9,20,2,0,2,C03,2,25,8,50,15,9
103,5,26,8,19,2,0,1,C03,1,23,8,0,4,2
103,5,26,8,19,2,0,1,C03,2,39,8,0,4,2
103,6,6,23,30,2,0,2,C03,1,38,6,0,3,2
103,6,6,23,30,2,0,2,C03,1,23,6,0,3,2
103,6,7,17,30,2,0,1,B03,1,49,7,30,4,1
103,6,7,17,30,2,0,1,C03,1,32,7,30,4,1
103,6,8,10,10,2,0,1,C03,1,38,8,50,4,1
103,6,8,10,10,2,0,1,H01,1,79,8,50,4,1
103,6,12,16,28,2,0,1,C03,2,25,8,40,3,1
103,6,12,16,28,2,0,1,C03,2,19,8,40,3,1
103,6,15,12,40,2,0,1,B03,2,32,7,50,3,1
103,6,15,12,40,2,0,1,C03,1,52,7,50,3,1
103,5,15,18,30,2,0,1,B03,2,25,6,50,14,9
103,5,15,18,30,2,0,1,H01,2,61,6,50,14,9
103,5,19,10,35,2,0,2,C03,1,60,6,40,12,11
103,5,19,10,35,2,0,2,C03,2,23,6,40,12,11
103,5,19,13,55,2,0,1,B01,1,55,6,50,3,1
103,5,19,13,55,2,0,1,C03,1,32,6,50,3,1
103,5,19,13,55,2,0,1,B12,1,66,6,50,3,1
103,5,25,20,40,2,0,1,B03,1,65,8,40,14,7
103,5,25,20,40,2,0,1,B03,1,44,8,40,14,7
103,5,25,20,40,2,0,1,H02,2,71,8,40,14,7
103,5,29,19,30,2,0,2,C03,1,20,6,40,4,1
103,5,29,19,30,2,0,2,C03,1,45,6,40,4,1
103,5,30,0,20,2,0,3,C03,1,19,7,40,4,1
103,5,30,0,20,2,0,3,C03,1,20,7,40,4,1
103,5,30,0,20,2,0,3,C03,1,32,7,40,4,1
103,6,17,17,10,2,0,2,C03,2,25,8,0,4,1
103,6,17,17,10,2,0,2,C03,2,51,8,0,4,1
103,9,27,13,33,2,0,1,B03,1,34,8,50,14,22
103,9,27,13,33,2,0,1,H01,2,30,8,50,14,22
103,9,29,22,35,2,0,3,H01,1,73,8,0,5,7
103,9,29,22,35,2,0,3,C03,2,23,8,0,5,7
103,9,29,22,35,2,0,3,C03,1,26,8,0,5,7
103,9,29,22,35,2,0,3,C03,1,23,8,0,5,7
103,9,16,7,58,2,0,2,C03,1,73,8,50,4,1
103,9,16,7,58,2,0,2,C03,1,29,8,50,4,1
103,9,16,7,58,2,0,2,B03,1,49,8,50,4,1
103,10,20,15,15,2,0,1,B01,1,60,8,0,4,8
103,5,30,19,10,2,0,2,B03,1,33,7,50,4,2
103,5,30,19,10,2,0,2,H01,2,28,7,50,4,2
103,5,30,19,10,2,0,2,H01,2,0,7,50,4,2
103,5,30,11,35,2,0,1,C04,1,59,7,40,4,1
103,5,30,11,35,2,0,1,C04,2,58,7,40,4,1
103,6,6,15,55,2,0,1,C03,1,73,7,50,14,9
103,6,6,15,55,2,0,1,C03,2,53,7,50,14,9
103,6,6,15,55,2,0,1,B03,2,39,7,50,14,9
103,6,8,5,45,2,0,1,B01,1,56,7,40,4,1
103,6,8,5,45,2,0,1,C03,2,20,7,40,4,1
103,6,8,17,10,2,0,1,B03,1,68,6,40,3,2
103,6,8,17,10,2,0,1,C03,1,27,6,40,3,2
103,6,10,21,35,2,0,2,C03,1,20,6,50,14,9
103,6,10,21,35,2,0,2,H01,2,66,6,50,14,9
103,6,11,20,0,2,0,2,B03,1,55,7,50,3,1
103,6,11,20,0,2,0,2,B03,1,51,7,50,3,1
103,6,11,20,0,2,0,2,B03,1,33,7,50,3,1
103,6,16,15,40,2,0,1,B03,1,25,7,50,14,9
