Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
102,4,20,21,8,2,0,2,B03,2,23,6,50,4,1
102,6,24,18,0,2,0,1,C03,1,53,8,50,14,9
102,6,24,18,0,2,0,1,,3,,8,50,14,9
102,6,19,10,50,2,0,1,B03,2,55,8,50,14,9
102,6,19,10,50,2,0,1,C03,2,53,8,50,14,9
102,6,18,16,30,2,0,2,C03,2,18,8,50,14,7
102,6,18,16,30,2,0,2,H01,1,53,8,50,14,7
102,6,1,14,42,2,0,1,B11,1,42,8,30,12,9
102,6,1,14,42,2,0,1,H01,1,82,8,30,12,9
102,6,11,19,40,2,0,2,B03,1,33,6,50,4,1
102,6,11,19,40,2,0,2,C03,1,28,6,50,4,1
102,6,11,19,40,2,0,2,H02,1,27,6,50,4,1
102,6,11,22,15,2,0,2,C03,2,38,8,50,3,1
102,6,11,22,15,2,0,2,C03,2,23,8,50,3,1
102,5,23,14,50,2,0,1,C03,2,32,6,30,4,1
102,5,23,14,50,2,0,1,B03,1,63,6,30,4,1
102,5,4,23,55,2,0,1,C03,1,19,8,50,14,9
102,5,4,23,55,2,0,1,C03,1,,8,50,14,9
102,4,11,11,45,2,0,1,B03,1,49,6,50,3,1
102,4,11,11,45,2,0,1,C03,1,21,6,50,3,1
102,4,15,21,20,2,0,1,C04,2,28,8,50,14,9
102,4,15,21,20,2,0,1,C03,2,50,8,50,14,9
102,4,15,21,20,2,0,1,H02,2,18,8,50,14,9
102,4,27,21,2,2,0,1,B03,1,37,7,50,14,9
102,4,27,21,2,2,0,1,H01,2,14,7,50,14,9
102,4,29,23,7,2,0,1,C03,2,32,8,30,4,1
102,4,29,23,7,2,0,1,B01,1,51,8,30,4,1
102,5,7,7,30,2,0,2,C03,2,42,7,50,4,1
102,5,7,7,30,2,0,2,H01,2,61,7,50,4,1
102,5,7,7,30,2,0,2,H01,2,6,7,50,4,1
102,5,11,19,45,2,0,1,B03,1,68,6,50,14,9
102,5,11,19,45,2,0,1,C03,1,61,6,50,14,9
102,5,11,19,45,2,0,1,H02,2,59,6,50,14,9
102,5,15,17,10,2,0,1,C03,1,34,6,50,4,1
102,5,15,17,10,2,0,1,C03,1,25,6,50,4,1
102,5,19,15,20,2,0,2,C03,1,18,8,50,4,2
102,5,19,15,20,2,0,2,B03,1,45,8,50,4,2
102,5,19,15,20,2,0,2,H02,2,18,8,50,4,2
102,5,31,16,30,2,0,1,A11,1,39,8,50,4,1
102,5,31,16,30,2,0,1,A02,1,54,8,50,4,1
102,5,31,16,30,2,0,1,H03,2,47,8,50,4,1
102,6,26,12,0,2,0,1,C03,1,59,8,50,14,9
102,6,26,12,0,2,0,1,H01,1,3,8,50,14,9
102,4,20,0,55,2,0,1,C03,1,22,8,50,14,9
102,4,20,0,55,2,0,1,F01,1,34,8,50,14,9
102,5,6,17,30,2,0,1,B02,1,34,7,50,14,9
102,5,6,17,30,2,0,1,C04,2,58,7,50,14,9
102,5,10,7,40,2,0,1,C04,2,41,8,50,14,9
102,5,10,7,40,2,0,1,A01,1,34,8,50,14,9
102,5,10,7,40,2,0,1,A41,1,43,8,50,14,9
102,5,22,7,46,2,0,1,B03,1,,7,50,3,1
102,5,22,7,46,2,0,1,C03,1,61,7,50,3,1
102,5,27,0,20,2,0,1,C04,2,25,8,50,3,1
102,5,27,0,20,2,0,1,B01,1,43,8,50,3,1
102,6,4,13,50,2,0,1,B03,1,38,7,50,4,1
102,6,4,13,50,2,0,1,C03,2,23,7,50,4,1
102,6,5,9,30,2,0,1,C03,2,57,8,30,4,1
102,6,5,9,30,2,0,1,B03,1,52,8,30,4,1
102,6,17,11,25,2,0,1,C03,1,60,8,50,14,9
102,6,17,11,25,2,0,1,,3,,8,50,14,9
102,7,4,5,0,2,0,1,B03,1,52,8,50,4,1
102,7,4,5,0,2,0,1,H01,2,81,8,50,4,1
102,5,18,5,9,2,0,1,B03,1,81,6,50,3,1
102,5,18,5,9,2,0,1,H01,1,86,6,50,3,1
102,5,19,21,15,2,0,2,B01,1,47,7,50,4,1
102,5,19,21,15,2,0,2,C03,1,17,7,50,4,1
102,5,19,21,15,2,0,2,H02,1,17,7,50,4,1
102,6,1,19,0,2,0,1,B03,2,64,7,40,3,1
102,6,1,19,0,2,0,1,C03,2,24,7,40,3,1
102,6,8,14,36,2,0,1,B03,1,54,8,30,4,1
102,6,8,14,36,2,0,1,C03,2,40,8,30,4,1
102,6,21,16,30,2,0,1,B03,1,48,8,30,4,1
102,6,21,16,30,2,0,1,C03,2,20,8,30,4,1
102,11,27,21,15,2,0,1,B01,1,44,6,50,4,2
102,11,27,21,15,2,0,1,C03,2,27,6,50,4,2
102,11,21,17,25,2,0,2,B03,1,46,8,50,4,1
102,11,21,17,25,2,0,2,C03,1,19,8,50,4,1
102,11,21,17,25,2,0,2,H02,1,20,8,50,4,1
102,10,27,11,50,2,0,1,B03,1,33,8,50,4,1
102,10,27,11,50,2,0,1,C03,1,51,8,50,4,1
102,10,27,11,50,2,0,1,B01,2,58,8,50,4,1
102,11,3,0,10,2,0,1,B01,1,62,8,50,3,1
102,11,3,0,10,2,0,1,C03,1,21,8,50,3,1
102,10,19,21,5,2,0,1,,3,,8,50,11,9
102,10,19,21,5,2,0,1,C03,1,19,8,50,11,9
102,10,5,21,50,2,0,1,B03,1,31,6,50,4,1
102,10,5,21,50,2,0,1,H01,2,18,6,50,4,1
102,9,5,12,45,2,0,2,C02,1,34,8,30,4,1
102,9,5,12,45,2,0,2,C03,2,33,8,30,4,1
102,8,29,23,30,2,0,1,C03,1,,8,50,3,1
102,8,29,23,30,2,0,1,C03,1,25,8,50,3,1
102,8,28,20,18,2,0,1,B03,1,24,8,50,14,9
102,8,28,20,18,2,0,1,B03,1,41,8,50,14,9
102,8,28,20,18,2,0,1,C03,1,55,8,50,14,9
102,9,18,13,45,2,0,2,B12,1,33,8,50,4,1
102,9,18,13,45,2,0,2,H01,2,65,8,50,4,1
102,9,18,13,45,2,0,2,H01,2,62,8,50,4,1
102,9,4,15,45,2,0,1,C03,1,23,8,50,3,1
102,9,4,15,45,2,0,1,C03,2,26,8,50,3,1
102,9,24,17,0,2,0,2,C03,2,42,8,50,14,9
102,9,24,17,0,2,0,2,B01,1,44,8,50,14,9
102,9,24,17,0,2,0,2,H02,2,22,8,50,14,9
102,9,25,10,20,2,0,3,C03,2,19,8,50,3,1
102,9,25,10,20,2,0,3,C03,2,59,8,50,3,1
102,9,25,10,20,2,0,3,H02,2,18,8,50,3,1
102,9,25,15,20,2,0,2,B02,1,36,8,50,4,2
102,9,25,15,20,2,0,2,C03,1,18,8,50,4,2
102,9,25,15,20,2,0,2,H01,2,25,8,50,4,2
102,9,26,13,20,2,0,2,C03,1,18,7,50,4,7
102,9,26,13,20,2,0,2,C03,2,25,7,50,4,7
102,10,7,17,30,2,0,1,C03,1,53,7,40,11,9
102,10,7,17,30,2,0,1,C03,2,29,7,40,11,9
102,10,8,7,30,2,0,3,C03,1,17,8,50,8,9
102,10,8,7,30,2,0,3,F01,1,73,8,50,8,9
102,10,8,7,30,2,0,3,H02,2,19,8,50,8,9
102,10,8,11,50,2,0,1,A02,1,50,8,50,14,9
102,10,8,11,50,2,0,1,H02,2,60,8,50,14,9
102,10,12,3,55,2,0,3,C03,1,20,6,50,14,9
102,10,12,3,55,2,0,3,C03,1,22,6,50,14,9
102,10,12,3,55,2,0,3,H02,1,23,6,50,14,9
102,10,21,8,10,2,0,2,C03,1,20,7,40,14,9
102,10,21,8,10,2,0,2,H01,2,82,7,40,14,9
102,10,27,22,50,2,0,2,C03,2,28,8,50,3,1
102,11,2,10,20,2,0,3,H02,2,8,8,50,4,2
102,11,3,11,50,2,0,1,C04,1,82,7,50,3,1
102,11,3,11,50,2,0,1,B03,1,53,7,50,3,1
102,11,4,8,10,2,0,2,C03,1,19,6,50,4,1
102,11,4,8,10,2,0,2,H01,2,62,6,50,4,1
102,11,4,9,20,2,0,1,C03,1,19,6,40,4,2
102,11,4,9,20,2,0,1,B03,1,35,6,40,4,2
102,11,8,20,10,2,0,1,B02,1,63,7,50,5,2
102,11,8,20,10,2,0,1,C03,1,57,7,50,5,2
102,11,8,20,10,2,0,1,H02,2,55,7,50,5,2
102,11,13,12,20,2,0,1,C03,1,21,6,50,4,1
102,11,13,12,20,2,0,1,C03,2,22,6,50,4,1
102,11,13,17,20,2,0,1,B03,2,32,7,40,3,1
102,11,13,17,20,2,0,1,C03,1,51,7,40,3,1
102,11,16,11,0,2,0,2,A11,1,51,7,30,3,1
102,11,16,11,0,2,0,2,C03,2,35,7,30,3,1
102,11,16,11,0,2,0,2,H02,2,41,7,30,3,1
102,11,17,10,50,2,0,1,,3,,8,50,14,9
102,11,17,10,50,2,0,1,C03,1,26,8,50,14,9
102,11,19,19,37,2,0,1,A02,1,30,8,50,4,1
102,11,19,19,37,2,0,1,C03,1,18,8,50,4,1
102,11,21,20,10,2,0,1,B03,2,49,8,50,4,1
102,11,21,20,10,2,0,1,C03,1,25,8,50,4,1
102,11,29,9,20,2,0,1,C04,2,23,8,40,4,1
102,11,29,9,20,2,0,1,C03,2,63,8,40,4,1
102,11,29,14,23,2,0,1,C03,1,52,8,50,4,1
102,11,29,14,23,2,0,1,B03,1,34,8,50,4,1
102,11,21,7,30,2,0,1,B03,2,54,8,50,4,2
102,11,21,7,30,2,0,1,H01,2,23,8,50,4,2
102,12,4,20,35,2,0,3,C03,1,33,8,50,4,1
102,12,4,20,35,2,0,3,C03,1,24,8,50,4,1
102,12,4,20,35,2,0,3,H02,2,21,8,50,4,1
102,12,4,20,35,2,0,3,H02,2,34,8,50,4,1
102,12,11,17,0,2,0,1,C03,1,20,8,50,4,2
102,12,11,17,0,2,0,1,F01,2,57,8,50,4,2
102,12,12,13,10,2,0,2,C03,2,19,7,50,4,1
102,12,12,13,10,2,0,2,H01,1,68,7,50,4,1
102,12,13,9,10,2,0,1,C03,2,25,7,50,3,1
102,12,13,9,10,2,0,1,,3,,7,50,3,1
102,12,17,19,0,2,0,2,C03,1,48,6,50,4,1
102,12,17,19,0,2,0,2,H01,2,51,6,50,4,1
102,9,26,19,45,2,0,1,F01,1,57,7,40,14,9
102,9,26,19,45,2,0,1,H01,1,85,7,40,14,9
102,10,17,13,11,2,0,1,B03,1,34,7,40,11,9
102,10,3,6,40,2,0,1,F01,1,50,7,50,4,1
102,10,3,10,0,2,0,1,C03,2,26,7,50,4,1
102,10,3,10,0,2,0,1,A04,1,52,7,50,4,1
102,10,14,10,30,2,0,1,C03,1,25,8,50,14,7
102,10,14,10,30,2,0,1,B01,1,49,8,50,14,7
102,10,15,11,10,2,0,2,C03,2,21,6,50,4,1
102,10,15,11,10,2,0,2,C03,1,57,6,50,4,1
102,10,1,23,30,2,0,1,C03,1,31,8,50,14,8
102,10,1,23,30,2,0,1,C03,1,38,8,50,14,8
102,10,1,23,30,2,0,1,C03,2,33,8,50,14,8
102,10,4,1,43,2,0,1,B03,1,24,8,50,3,9
102,10,4,1,43,2,0,1,C03,1,20,8,50,3,9
102,10,11,9,25,2,0,1,B01,1,54,6,0,3,1
102,10,11,9,25,2,0,1,C03,2,18,6,0,3,1
102,10,24,9,10,2,0,1,B01,1,49,6,50,3,1
102,10,24,9,10,2,0,1,C03,2,26,6,50,3,1
102,10,28,19,27,2,0,1,B03,2,50,8,40,14,9
102,10,28,19,27,2,0,1,F02,1,55,8,40,14,9
102,11,4,9,15,2,0,2,C03,2,33,6,50,14,9
102,11,4,9,15,2,0,2,C03,1,39,6,50,14,9
102,11,5,6,50,2,0,1,F01,1,19,6,50,4,1
102,11,5,6,50,2,0,1,C03,2,61,6,50,4,1
102,11,6,9,28,2,0,1,C03,1,34,7,40,14,9
102,11,6,9,28,2,0,1,H01,2,64,7,40,14,9
102,12,3,18,22,2,0,1,B01,1,51,8,0,3,2
102,12,3,18,22,2,0,1,C03,1,58,8,0,3,2
102,12,4,23,5,2,0,2,C03,1,21,8,50,4,1
102,12,4,23,5,2,0,2,C03,2,31,8,50,4,1
102,12,23,17,10,2,0,1,B03,1,56,6,50,15,9
102,12,23,17,10,2,0,1,C03,1,58,6,50,15,9
102,12,25,7,10,2,0,1,B03,1,64,6,0,14,9
102,12,25,7,10,2,0,1,C04,1,80,6,0,14,9
102,9,27,19,5,2,0,1,F01,1,76,8,0,3,2
102,9,27,19,5,2,0,1,C03,1,35,8,0,3,2
102,10,7,10,59,2,0,2,C03,2,26,8,50,4,2
102,10,7,10,59,2,0,2,C03,1,50,8,50,4,2
102,10,8,7,20,2,0,1,B12,1,47,8,0,14,9
102,10,8,7,20,2,0,1,C03,2,51,8,0,14,9
102,10,8,9,55,2,0,1,B01,1,46,8,50,14,9
102,10,8,9,55,2,0,1,C03,1,33,8,50,14,9
102,10,20,12,50,2,0,1,B03,1,54,8,0,3,1
102,10,20,12,50,2,0,1,C03,1,23,8,0,3,1
102,10,23,19,24,2,0,2,H01,2,76,7,50,14,9
102,10,23,19,24,2,0,2,C03,2,24,7,50,14,9
102,10,23,19,24,2,0,2,C03,1,27,7,50,14,9
102,10,24,3,5,2,0,1,B12,1,34,6,0,4,1
102,10,24,3,5,2,0,1,C03,1,56,6,0,4,1
102,11,1,14,45,2,0,1,B03,2,47,8,40,12,9
102,11,1,14,45,2,0,1,C03,2,21,8,40,12,9
102,11,2,10,40,2,0,1,C03,2,43,7,50,3,2
102,11,2,10,40,2,0,1,H01,2,71,7,50,3,2
102,11,7,20,20,2,0,1,C03,1,50,8,50,4,2
102,11,7,20,20,2,0,1,F01,2,42,8,50,4,2
102,11,15,11,50,2,0,1,B01,1,56,7,0,14,9
102,11,15,11,50,2,0,1,C03,1,21,7,0,14,9
102,11,16,11,8,2,0,1,B11,1,39,7,30,4,2
102,11,16,11,8,2,0,1,H01,2,48,7,30,4,2
102,5,28,8,30,2,0,1,C03,1,34,8,0,14,9
102,5,28,8,30,2,0,1,C03,2,57,8,0,14,9
102,11,20,21,58,2,0,2,C03,1,38,8,0,3,2
102,11,20,21,58,2,0,2,C03,1,35,8,0,3,2
102,9,29,20,43,2,0,2,C04,1,70,8,50,4,1
102,9,29,20,43,2,0,2,C03,1,19,8,50,4,1
102,10,1,21,55,2,0,1,B03,1,41,7,50,4,1
102,10,1,21,55,2,0,1,C03,1,18,7,50,4,1
102,10,9,11,45,2,0,1,B03,1,40,7,50,14,9
102,10,9,11,45,2,0,1,C03,1,68,7,50,14,9
102,10,14,20,15,2,0,1,C03,1,41,8,50,3,1
102,10,14,20,15,2,0,1,F01,1,83,8,50,3,1
102,10,14,22,25,2,0,1,G01,1,,8,50,8,9
102,10,14,22,25,2,0,1,C03,1,67,8,50,8,9
102,10,19,19,45,2,0,1,B03,1,55,8,50,3,1
102,10,19,19,45,2,0,1,C03,1,30,8,50,3,1
102,10,21,16,20,2,0,1,C03,1,76,8,50,14,9
102,10,21,16,20,2,0,1,B03,1,34,8,50,14,9
102,10,22,8,30,2,0,1,C03,1,32,8,50,14,9
102,10,22,8,30,2,0,1,A02,1,57,8,50,14,9
102,10,22,8,30,2,0,1,B03,1,54,8,50,14,9
102,10,22,14,28,2,0,2,C03,1,29,8,30,4,2
102,10,22,14,28,2,0,2,C03,1,28,8,30,4,2
102,10,23,7,56,2,0,1,C03,2,24,6,50,14,9
102,10,23,7,56,2,0,1,,3,,6,50,14,9
102,11,4,8,19,2,0,1,B01,1,57,6,50,3,1
102,11,4,8,19,2,0,1,C03,2,38,6,50,3,1
102,11,5,7,35,2,0,1,B03,1,56,6,50,4,1
102,11,5,7,35,2,0,1,C03,1,22,6,50,4,1
102,10,7,18,20,2,0,1,A02,1,46,8,50,14,7
102,10,7,18,20,2,0,1,H02,2,77,8,50,14,7
102,10,13,8,0,2,0,1,B01,1,52,8,50,4,1
102,10,13,8,0,2,0,1,C03,1,53,8,50,4,1
102,10,17,20,20,2,0,2,C03,1,23,8,50,4,1
102,10,17,20,20,2,0,2,B03,1,42,8,50,4,1
102,10,30,18,50,2,0,1,C03,2,25,8,50,3,2
102,10,30,18,50,2,0,1,B03,1,46,8,50,3,2
102,11,7,11,5,2,0,1,B12,1,41,8,50,14,9
102,11,7,11,5,2,0,1,C04,2,51,8,50,14,9
102,11,14,13,10,2,0,1,C03,1,17,8,50,16,22
102,11,14,13,10,2,0,1,C03,1,28,8,50,16,22
102,11,18,13,18,2,0,1,C03,1,23,8,50,4,1
102,11,18,13,18,2,0,1,C03,2,32,8,50,4,1
102,11,20,23,40,2,0,1,C03,1,34,8,50,14,9
102,11,20,23,40,2,0,1,B03,1,,8,50,14,9
102,11,27,8,45,2,0,2,C03,2,28,8,50,4,1
102,11,27,8,45,2,0,2,C04,2,28,8,50,4,1
102,11,28,8,50,2,0,1,G06,1,,8,50,3,2
102,11,28,8,50,2,0,1,C03,1,44,8,50,3,2
102,12,1,21,30,2,0,2,C03,1,18,8,40,4,1
102,12,1,21,30,2,0,2,B03,1,38,8,40,4,1
102,12,1,21,30,2,0,2,H02,2,49,8,40,4,1
102,12,11,8,40,2,0,1,C03,2,58,7,40,4,1
102,12,11,8,40,2,0,1,B02,1,50,7,40,4,1
102,12,14,4,45,2,0,1,C03,1,33,6,50,16,22
102,12,14,4,45,2,0,1,F01,1,78,6,50,16,22
102,12,3,13,20,2,0,2,C03,1,22,8,50,16,22
102,12,3,13,20,2,0,2,C03,1,53,8,50,16,22
102,12,4,8,45,2,0,1,C03,2,28,8,50,14,9
102,12,4,8,45,2,0,1,B12,1,33,8,50,14,9
102,12,17,6,45,2,0,1,B03,2,56,6,50,14,9
102,12,17,6,45,2,0,1,H01,2,16,6,50,14,9
102,12,21,19,10,2,0,1,B03,1,34,6,50,4,1
102,12,21,19,10,2,0,1,C03,1,52,6,50,4,1
102,12,21,19,10,2,0,1,H02,2,50,6,50,4,1
102,12,28,8,50,2,0,2,C04,2,69,8,40,14,11
102,12,28,8,50,2,0,2,C03,2,49,8,40,14,11
102,10,18,16,50,2,0,1,,3,,6,50,14,9
102,10,18,16,50,2,0,1,C03,1,55,6,50,14,9
102,11,9,17,50,2,0,1,B03,1,68,8,50,3,1
102,11,9,17,50,2,0,1,C03,2,51,8,50,3,1
102,11,12,7,50,2,0,1,C03,1,31,7,50,14,9
102,11,12,7,50,2,0,1,A04,1,32,7,50,14,9
102,11,27,9,0,2,0,1,C03,1,27,8,50,14,9
102,11,27,9,0,2,0,1,B01,1,66,8,50,14,9
102,12,6,8,50,2,0,2,C03,2,42,8,50,4,2
102,12,6,8,50,2,0,2,C03,1,49,8,50,4,2
102,12,13,9,40,2,0,1,C03,1,19,7,50,14,9
102,12,13,9,40,2,0,1,C03,1,28,7,50,14,9
102,12,27,11,40,2,0,2,G06,1,,7,50,3,1
102,12,27,11,40,2,0,2,C03,2,19,7,50,3,1
102,12,27,11,40,2,0,2,H02,2,19,7,50,3,1
102,10,25,9,0,2,0,1,C03,1,24,7,0,5,1
102,10,25,9,0,2,0,1,C03,1,18,7,0,5,1
102,10,29,20,0,2,0,2,C03,1,31,7,0,14,9
102,10,29,20,0,2,0,2,C04,2,55,7,0,14,9
102,10,29,22,0,2,0,1,C03,2,22,7,0,4,1
102,10,29,22,0,2,0,1,C03,1,21,7,0,4,1
102,11,5,14,50,2,0,1,C03,1,19,7,0,4,1
102,11,5,14,50,2,0,1,C04,2,32,7,0,4,1
102,11,11,22,5,2,0,1,B03,1,57,6,0,4,2
102,11,11,22,5,2,0,1,C03,1,19,6,0,4,2
102,11,18,15,40,2,0,3,C03,1,63,8,0,3,2
102,11,18,15,40,2,0,3,C03,1,21,8,0,3,2
102,11,18,15,40,2,0,3,H02,1,21,8,0,3,2
102,12,2,11,35,2,0,2,C04,2,58,8,0,3,1
102,12,2,11,35,2,0,2,C03,2,41,8,0,3,1
102,12,2,15,40,2,0,1,B02,1,51,8,0,4,2
102,12,2,15,40,2,0,1,C02,1,43,8,0,4,2
102,12,3,7,45,2,0,1,B03,2,23,8,0,4,2
102,12,3,7,45,2,0,1,C03,1,62,8,0,4,2
102,12,9,0,40,2,0,1,B01,1,52,7,0,3,1
102,12,9,0,40,2,0,1,B01,1,47,7,0,3,1
102,12,16,11,59,2,0,1,B03,1,57,7,0,4,1
102,12,16,11,59,2,0,1,C03,1,33,7,0,4,1
102,12,20,20,55,2,0,1,B01,1,43,6,0,3,1
102,12,20,20,55,2,0,1,C04,2,21,6,0,3,1
102,10,29,16,20,2,0,1,C03,1,18,8,50,4,1
102,10,29,16,20,2,0,1,B01,1,46,8,50,4,1
102,11,11,16,40,2,0,1,C03,1,23,7,40,4,1
102,11,11,16,40,2,0,1,B03,1,73,7,40,4,1
102,12,15,22,15,2,0,1,B01,1,51,6,50,3,2
102,12,15,22,15,2,0,1,C03,1,21,6,50,3,2
102,12,16,22,40,2,0,1,B03,1,58,6,50,3,1
102,12,16,22,40,2,0,1,H01,2,46,6,50,3,1
102,11,20,11,30,2,0,1,F02,2,70,8,0,3,1
102,11,20,11,30,2,0,1,H03,1,44,8,0,3,1
102,11,20,11,30,2,0,1,,3,,8,0,3,1
102,11,21,12,40,2,0,3,C03,1,72,8,0,4,1
102,11,21,12,40,2,0,3,C03,2,27,8,0,4,1
102,11,21,12,40,2,0,3,H02,2,70,8,0,4,1
102,11,25,6,0,2,0,1,B03,1,55,6,0,3,1
102,11,25,6,0,2,0,1,C04,2,59,6,0,3,1
102,12,1,13,10,2,0,1,B03,2,44,8,0,3,1
102,12,1,13,10,2,0,1,C04,2,41,8,0,3,1
102,12,3,15,5,2,0,1,B03,1,45,8,0,3,1
102,12,3,15,5,2,0,1,C04,2,56,8,0,3,1
102,12,4,13,50,2,0,2,C03,2,42,8,0,14,22
102,12,4,13,50,2,0,2,F01,1,85,8,0,14,22
102,12,5,9,55,2,0,1,C03,1,43,8,40,4,1
102,12,5,9,55,2,0,1,B03,1,30,8,40,4,1
102,12,23,23,40,2,0,1,B03,1,27,6,0,4,1
102,12,23,23,40,2,0,1,C03,1,25,6,0,4,1
102,12,30,14,25,2,0,2,C03,1,56,7,0,3,1
102,12,30,14,25,2,0,2,B03,1,41,7,0,3,1
102,12,30,14,25,2,0,2,B03,1,46,7,0,3,1
102,12,30,14,25,2,0,2,H02,2,55,7,0,3,1
102,11,18,13,12,2,0,1,B03,1,29,8,50,4,1
102,11,18,13,12,2,0,1,C03,1,69,8,50,4,1
102,12,13,16,50,2,0,1,C03,1,22,6,40,11,9
102,12,13,16,50,2,0,1,B03,1,33,6,40,11,9
102,12,31,19,0,2,0,1,B03,1,38,8,40,5,1
102,12,31,19,0,2,0,1,C03,1,29,8,40,5,1
102,11,16,11,30,2,0,1,B12,1,53,7,50,4,1
102,11,16,11,30,2,0,1,H01,2,19,7,50,4,1
102,11,16,16,30,2,0,1,B01,1,62,8,50,3,1
102,11,16,16,30,2,0,1,C03,1,69,8,50,3,1
102,11,21,21,31,2,0,1,C03,1,75,8,30,4,2
102,11,21,21,31,2,0,1,B01,1,46,8,30,4,2
102,12,3,18,55,2,0,2,B02,1,51,8,50,11,9
102,12,3,18,55,2,0,2,C03,2,46,8,50,11,9
102,12,3,18,55,2,0,2,H02,2,19,8,50,11,9
102,8,4,16,0,2,0,1,B03,1,38,8,40,13,9
102,8,5,8,15,2,0,2,H01,2,73,8,50,14,9
102,8,5,8,15,2,0,2,C03,1,18,8,50,14,9
102,7,25,21,37,2,0,1,B03,1,58,8,40,4,2
102,7,23,20,0,2,0,1,B03,1,43,8,50,3,2
102,7,23,20,0,2,0,1,C03,2,50,8,50,3,2
102,8,13,11,30,2,0,2,C03,1,49,8,50,4,1
102,8,13,11,30,2,0,2,C03,1,19,8,50,4,1
102,8,18,11,50,2,0,2,C03,1,18,8,50,14,9
102,8,18,11,50,2,0,2,B03,1,33,8,50,14,9
102,1,9,18,50,2,0,2,C03,1,37,6,50,4,2
102,1,9,18,50,2,0,2,H02,2,30,6,50,4,2
102,1,25,20,50,2,0,1,,3,,8,50,4,1
102,1,25,20,50,2,0,1,C03,1,51,8,50,4,1
102,1,30,19,10,2,0,1,B03,1,25,8,60,14,9
102,1,30,19,10,2,0,1,B03,2,44,8,60,14,9
102,2,1,19,5,2,0,1,B03,1,31,8,50,4,1
102,2,1,19,5,2,0,1,C04,2,66,8,50,4,1
102,1,18,16,57,2,0,1,B03,1,30,8,40,3,1
102,1,18,16,57,2,0,1,C03,1,24,8,40,3,1
102,1,23,18,48,2,0,3,C03,1,,8,0,8,11
102,1,23,18,48,2,0,3,C03,1,21,8,0,8,11
102,1,23,18,48,2,0,3,C03,1,30,8,0,8,11
102,1,23,18,48,2,0,3,C04,1,57,8,0,8,11
102,1,24,22,54,2,0,1,B01,1,52,8,0,14,7
102,12,5,22,23,2,0,2,H01,1,17,8,50,3,2
102,12,5,22,23,2,0,2,C03,2,18,8,50,3,2
102,12,12,15,35,2,0,1,B03,1,69,7,50,14,9
102,12,12,15,35,2,0,1,C03,1,53,7,50,14,9
102,12,13,9,30,2,0,1,B03,2,42,7,50,4,1
102,12,13,9,30,2,0,1,F01,2,52,7,50,4,1
102,12,18,18,22,2,0,3,B03,1,39,6,50,4,1
102,12,18,18,22,2,0,3,C03,1,63,6,50,4,1
102,12,18,18,22,2,0,3,H01,2,41,6,50,4,1
102,12,18,18,22,2,0,3,H01,2,10,6,50,4,1
102,12,18,21,37,2,0,1,C03,2,39,6,50,4,1
102,12,18,21,37,2,0,1,B02,1,38,6,50,4,1
102,12,25,14,38,2,0,2,C03,1,28,6,50,14,9
102,12,25,14,38,2,0,2,C03,2,34,6,50,14,9
102,12,25,17,25,2,0,1,C03,1,,6,50,4,1
102,12,25,17,25,2,0,1,H01,1,70,6,50,4,1
102,12,30,5,45,2,0,1,B01,1,47,6,50,5,1
102,12,30,5,45,2,0,1,C03,1,18,6,50,5,1
102,12,31,0,40,2,0,2,C03,2,17,7,50,16,9
102,12,31,0,40,2,0,2,C03,2,20,7,50,16,9
102,11,12,7,22,2,0,1,B01,1,62,7,50,14,9
102,11,12,7,22,2,0,1,C03,1,49,7,50,14,9
102,11,12,9,10,2,0,2,C03,1,24,8,50,8,9
102,11,12,9,10,2,0,2,C03,1,32,8,50,8,9
102,11,12,10,30,2,0,1,C03,1,15,7,50,14,9
102,11,12,10,30,2,0,1,B03,1,53,7,50,14,9
102,11,12,10,30,2,0,1,B01,1,56,7,50,14,9
102,11,15,19,34,2,0,1,C03,1,26,7,50,14,9
102,11,15,19,34,2,0,1,B01,1,56,7,50,14,9
102,11,15,19,34,2,0,1,C03,1,52,7,50,14,9
102,11,17,22,45,2,0,1,C03,1,26,7,50,14,9
102,11,17,22,45,2,0,1,B03,2,53,7,50,14,9
102,11,23,18,20,2,0,1,B03,1,64,7,50,14,7
102,11,23,18,20,2,0,1,C03,2,53,7,50,14,7
102,11,24,12,9,2,0,2,C03,1,32,7,40,15,9
102,11,24,12,9,2,0,2,H01,1,32,7,40,15,9
102,11,27,22,1,2,0,1,C03,2,38,6,40,4,2
102,11,27,22,1,2,0,1,B01,1,53,6,40,4,2
102,11,28,22,0,2,0,2,B03,1,25,7,50,14,9
102,11,28,22,0,2,0,2,C03,1,18,7,50,14,9
102,11,28,22,0,2,0,2,H02,2,18,7,50,14,9
102,11,30,22,0,2,0,2,C03,1,19,7,50,14,9
102,11,30,22,0,2,0,2,F01,2,51,7,50,14,9
102,12,3,13,8,2,0,1,A04,1,45,8,50,14,9
102,12,3,13,8,2,0,1,F01,2,49,8,50,14,9
102,12,3,18,20,2,0,1,B03,2,32,7,50,3,2
102,12,3,18,20,2,0,1,C03,2,57,7,50,3,2
102,12,7,11,57,2,0,1,B01,1,55,8,50,14,9
102,12,7,11,57,2,0,1,C03,1,26,8,50,14,9
