Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
106,2,11,13,55,2,0,1,C03,2,67,8,50,4,2
106,2,12,8,40,2,0,1,B01,1,55,8,50,4,2
106,2,12,8,40,2,0,1,C03,1,20,8,50,4,2
106,2,16,8,10,2,0,1,C03,2,33,8,30,4,2
106,2,16,8,10,2,0,1,C03,1,37,8,30,4,2
106,2,12,11,22,2,0,2,B03,1,23,8,30,4,2
106,2,12,11,22,2,0,2,C02,1,27,8,30,4,2
106,2,12,11,22,2,0,2,H02,2,26,8,30,4,2
106,2,16,11,42,2,0,1,B03,2,62,8,50,4,1
106,2,16,11,42,2,0,1,H01,1,92,8,50,4,1
106,3,1,8,24,2,0,1,B01,1,55,7,50,3,2
106,3,1,8,24,2,0,1,C03,1,26,7,50,3,2
106,3,13,18,1,2,0,1,C03,1,54,6,0,3,2
106,3,13,18,1,2,0,1,,3,0,6,0,3,2
106,2,10,16,30,2,0,1,C03,1,20,8,50,3,1
106,2,10,16,30,2,0,1,C03,2,24,8,50,3,1
106,2,12,13,47,2,0,1,A02,1,42,8,50,14,8
106,2,12,13,47,2,0,1,H01,1,59,8,50,14,8
106,2,13,8,30,2,0,2,C03,2,23,8,50,14,8
106,2,13,8,30,2,0,2,B03,2,55,8,50,14,8
106,2,13,8,30,2,0,2,H02,2,29,8,50,14,8
106,2,13,10,0,2,0,1,B03,1,32,8,40,3,2
106,2,13,10,0,2,0,1,C03,1,20,8,40,3,2
106,2,14,8,10,2,0,1,B03,2,62,8,40,12,13
106,2,14,8,10,2,0,1,,3,0,8,40,12,13
106,2,13,13,35,2,0,1,B03,1,43,8,50,14,7
106,2,13,13,35,2,0,1,C03,1,27,8,50,14,7
106,2,18,19,17,2,0,2,C03,1,56,6,50,14,8
106,2,18,19,17,2,0,2,F01,1,53,6,50,14,8
106,2,25,18,5,2,0,1,B12,1,47,6,40,14,9
106,2,25,18,5,2,0,1,C03,2,20,6,40,14,9
106,2,26,6,43,2,0,1,B03,1,54,6,50,14,8
106,2,26,6,43,2,0,1,C03,1,57,6,50,14,8
106,3,2,22,48,2,0,2,C03,2,20,8,40,3,1
106,3,2,22,48,2,0,2,C03,1,16,8,40,3,1
106,3,3,22,15,2,0,2,C03,1,22,8,50,4,1
106,3,3,22,15,2,0,2,C03,1,20,8,50,4,1
106,3,14,9,15,2,0,1,B01,1,43,6,50,4,1
106,3,14,9,15,2,0,1,C03,1,51,6,50,4,1
106,2,14,8,35,2,0,2,C03,1,23,8,50,3,1
106,2,14,8,35,2,0,2,B03,1,32,8,50,3,1
106,2,14,8,35,2,0,2,H02,2,21,8,50,3,1
106,2,14,18,0,2,0,1,C03,1,48,8,50,3,2
106,2,14,18,0,2,0,1,C03,1,20,8,50,3,2
106,2,16,17,0,2,0,1,B03,1,34,8,50,11,9
106,2,16,17,0,2,0,1,C03,1,44,8,50,11,9
106,2,17,8,40,2,0,1,C03,2,38,8,50,3,1
106,2,17,8,40,2,0,1,C03,2,54,8,50,3,1
106,2,18,8,40,2,0,1,B03,1,66,8,50,3,2
106,2,18,8,40,2,0,1,C03,1,67,8,50,3,2
106,2,18,10,40,2,0,2,C03,1,63,8,50,3,1
106,2,18,10,40,2,0,2,C03,1,19,8,50,3,1
106,2,20,18,30,2,0,1,B01,2,62,6,50,4,2
106,2,20,18,30,2,0,1,H01,2,48,6,50,4,2
106,3,1,17,0,2,0,1,C03,1,28,8,30,4,1
106,3,1,17,0,2,0,1,C03,1,63,8,30,4,1
106,3,1,8,20,2,0,1,C03,2,26,8,50,14,9
106,3,1,8,20,2,0,1,B03,1,44,8,50,14,9
106,3,3,7,20,2,0,1,C03,1,48,8,40,5,1
106,3,3,7,20,2,0,1,C03,2,34,8,40,5,1
106,3,6,21,0,2,0,1,B03,1,61,7,50,3,1
106,3,6,21,0,2,0,1,C03,1,18,7,50,3,1
106,3,15,11,50,2,0,1,A04,1,38,7,50,3,2
106,3,15,11,50,2,0,1,B01,1,43,7,50,3,2
106,3,20,18,30,2,0,3,H02,2,39,8,50,3,1
106,3,20,21,20,2,0,1,B03,1,23,8,50,14,9
106,3,8,16,35,2,0,1,C03,1,60,6,50,14,18
106,3,8,16,35,2,0,1,H01,2,32,6,50,14,18
106,3,12,11,52,2,0,1,B02,2,44,8,30,4,1
106,3,12,11,52,2,0,1,C03,2,47,8,30,4,1
106,2,17,8,48,2,0,3,B03,2,33,8,50,14,8
106,2,17,8,48,2,0,3,C03,2,37,8,50,14,8
106,3,15,21,20,2,0,1,A02,1,36,8,50,3,2
106,3,15,21,20,2,0,1,H01,2,23,8,50,3,2
106,3,27,7,35,2,0,1,C03,1,25,8,50,3,1
106,4,5,10,46,2,0,1,C03,2,25,8,50,14,9
106,4,5,10,46,2,0,1,C03,1,26,8,50,14,9
106,4,5,17,44,2,0,1,B03,1,75,8,50,4,2
106,4,5,17,44,2,0,1,C03,1,18,8,50,4,2
106,4,11,19,30,2,0,2,B01,1,59,7,30,4,2
106,3,20,21,20,2,0,1,C03,1,34,8,50,14,9
106,3,25,13,0,2,0,1,C03,2,54,7,50,3,2
106,3,25,13,0,2,0,1,B01,1,66,7,50,3,2
106,3,27,14,0,2,0,1,B03,2,60,8,30,14,9
106,3,27,14,0,2,0,1,C03,2,46,8,30,14,9
106,3,27,15,40,2,0,3,C03,2,33,8,40,4,1
106,3,27,15,40,2,0,3,C03,1,26,8,40,4,1
106,3,27,15,40,2,0,3,H02,2,70,8,40,4,1
106,2,14,18,40,2,0,1,C03,2,19,8,50,5,1
106,2,14,18,40,2,0,1,C03,1,51,8,50,5,1
106,2,22,14,58,2,0,1,C03,1,42,6,50,4,1
106,2,22,14,58,2,0,1,B01,1,43,6,50,4,1
106,2,23,8,24,2,0,1,C03,2,37,6,50,3,2
106,2,23,8,24,2,0,1,C03,1,20,6,50,3,2
106,3,7,14,20,2,0,2,C03,2,25,6,30,14,9
106,3,7,14,20,2,0,2,C03,1,59,6,30,14,9
106,3,8,11,50,2,0,1,B12,1,45,6,50,14,9
106,3,8,11,50,2,0,1,H01,2,70,6,50,14,9
106,2,20,6,10,2,0,1,B01,1,65,6,50,14,18
106,2,20,6,10,2,0,1,H01,2,77,6,50,14,18
106,2,20,19,20,2,0,3,C03,1,50,8,50,4,1
106,2,20,19,20,2,0,3,C03,1,19,8,50,4,1
106,2,20,19,20,2,0,3,H02,1,16,8,50,4,1
106,2,23,14,55,2,0,1,C03,1,49,8,50,14,7
106,2,23,14,55,2,0,1,C03,2,19,8,50,14,7
106,2,23,18,28,2,0,1,B03,1,74,8,50,4,1
106,2,23,18,28,2,0,1,C03,1,18,8,50,4,1
106,3,1,12,30,2,0,1,B03,2,49,8,50,4,1
106,3,1,12,30,2,0,1,C03,1,19,8,50,4,1
106,3,8,10,13,2,0,2,C03,1,31,6,30,14,9
106,3,8,10,13,2,0,2,C03,2,50,6,30,14,9
106,3,12,1,9,2,0,1,B03,1,26,8,40,4,1
106,3,12,1,9,2,0,1,C02,1,50,8,40,4,1
106,3,17,18,0,2,0,3,C03,1,20,8,50,4,1
106,3,17,18,0,2,0,3,C03,1,24,8,50,4,1
106,3,17,18,0,2,0,3,H02,2,19,8,50,4,1
106,6,13,7,47,2,0,1,C03,1,61,8,50,3,1
106,6,13,7,47,2,0,1,F01,2,57,8,50,3,1
106,6,13,18,15,2,0,1,C03,1,25,7,30,3,1
106,6,13,18,15,2,0,1,B03,1,45,7,30,3,1
106,6,14,9,45,2,0,1,F01,2,39,6,0,15,20
106,6,14,9,45,2,0,1,,3,0,6,0,15,20
106,2,24,15,50,2,0,1,B01,1,47,6,50,4,1
106,2,24,15,50,2,0,1,C03,1,23,6,50,4,1
106,2,28,9,40,2,0,1,C03,1,61,6,50,3,1
106,2,28,9,40,2,0,1,C03,1,22,6,50,3,1
106,2,26,15,45,2,0,1,C03,1,18,8,30,3,2
106,2,26,15,45,2,0,1,B03,1,40,8,30,3,2
106,3,5,22,50,2,0,1,B03,1,30,8,50,3,1
106,3,5,22,50,2,0,1,C03,1,24,8,50,3,1
106,3,6,0,25,2,0,1,A04,1,31,8,50,14,9
106,3,6,0,25,2,0,1,B01,1,48,8,50,14,9
106,2,17,8,48,2,0,3,C03,1,45,8,50,14,8
106,2,17,8,48,2,0,3,C03,1,20,8,50,14,8
106,2,17,8,48,2,0,3,C03,1,51,8,50,14,8
106,2,17,8,48,2,0,3,C03,2,38,8,50,14,8
106,2,18,8,55,2,0,2,H01,2,78,8,50,14,9
106,2,18,8,55,2,0,2,C03,1,19,8,50,14,9
106,2,18,12,46,2,0,1,B01,1,59,8,50,14,9
106,2,18,12,46,2,0,1,C03,1,60,8,50,14,9
106,2,19,8,49,2,0,1,B01,1,63,8,50,14,18
106,2,19,8,49,2,0,1,H01,2,73,8,50,14,18
106,2,19,11,58,2,0,3,C03,2,27,8,50,4,2
106,2,19,11,58,2,0,3,C03,2,18,8,50,4,2
106,2,19,11,58,2,0,3,H02,2,25,8,50,4,2
106,2,21,21,15,2,0,1,C03,1,29,8,50,14,9
106,2,21,21,15,2,0,1,C03,1,28,8,50,14,9
106,2,22,23,0,2,0,1,C03,2,18,7,40,14,9
106,2,22,23,0,2,0,1,C03,2,24,7,40,14,9
106,2,23,20,13,2,0,1,B01,1,57,6,30,4,1
106,2,23,20,13,2,0,1,C03,1,20,6,30,4,1
106,2,24,20,18,2,0,1,B01,1,67,6,50,14,9
106,2,24,20,18,2,0,1,C03,2,40,6,50,14,9
106,3,2,9,15,2,0,2,C03,1,19,8,50,14,9
106,3,2,9,15,2,0,2,C03,2,66,8,50,14,9
106,3,2,15,29,2,0,2,C03,1,48,8,50,14,9
106,3,2,15,29,2,0,2,C03,1,19,8,50,14,9
106,3,2,15,29,2,0,2,C03,1,21,8,50,14,9
106,3,4,9,15,2,0,1,C03,2,55,8,50,3,2
106,3,4,9,15,2,0,1,B01,1,65,8,50,3,2
106,3,12,12,15,2,0,1,B03,1,32,8,0,11,9
106,3,12,12,15,2,0,1,C03,1,20,8,0,11,9
106,3,12,17,50,2,0,1,C03,1,54,6,50,14,9
106,3,12,17,50,2,0,1,,3,0,6,50,14,9
106,3,12,20,33,2,0,2,C03,1,26,6,50,16,9
106,3,12,20,33,2,0,2,B03,1,35,6,50,16,9
106,3,12,20,33,2,0,2,H02,2,25,6,50,16,9
106,3,19,21,37,2,0,3,C03,1,19,8,50,14,9
106,3,19,21,37,2,0,3,B03,1,30,8,50,14,9
106,3,19,21,37,2,0,3,C03,2,36,8,50,14,9
106,3,19,21,37,2,0,3,H02,2,21,8,50,14,9
106,3,29,7,59,2,0,1,B01,1,52,8,50,14,9
106,3,29,7,59,2,0,1,C03,1,44,8,50,14,9
106,3,29,12,1,2,0,1,B03,1,56,8,50,4,2
106,3,29,12,1,2,0,1,C03,1,29,8,50,4,2
106,2,21,8,45,2,0,1,C03,1,32,8,50,14,11
106,2,21,8,45,2,0,1,C03,2,24,8,50,14,11
106,2,21,8,45,2,0,1,H02,2,31,8,50,14,11
106,2,23,22,0,2,0,1,C03,2,19,6,50,4,2
106,2,23,22,0,2,0,1,,4,0,6,50,4,2
106,2,24,19,20,2,0,1,B01,1,53,6,50,4,2
106,2,24,19,20,2,0,1,C03,1,20,6,50,4,2
106,2,24,20,0,2,0,2,C03,1,51,6,50,14,9
106,2,24,20,0,2,0,2,C03,1,30,6,50,14,9
106,3,1,18,30,2,0,1,C03,1,29,8,0,14,9
106,3,1,18,30,2,0,1,C03,1,20,8,0,14,9
106,3,21,19,40,2,0,1,B03,1,41,8,50,4,1
106,3,21,19,40,2,0,1,C03,1,18,8,50,4,1
106,3,23,19,58,2,0,1,C03,1,25,8,50,5,2
106,3,23,19,58,2,0,1,B03,1,64,8,50,5,2
106,3,27,11,26,2,0,2,C03,1,21,8,50,14,9
106,3,27,11,26,2,0,2,C03,2,27,8,50,14,9
106,3,28,6,40,2,0,1,F01,2,72,8,40,3,2
106,3,28,6,40,2,0,1,B03,1,48,8,40,3,2
106,3,28,7,28,2,0,1,C03,1,50,8,30,4,1
106,3,28,7,28,2,0,1,B03,2,48,8,30,4,1
106,4,15,19,0,2,0,1,C03,1,49,8,40,3,1
106,4,15,19,0,2,0,1,B01,1,38,8,40,3,1
106,4,15,19,0,2,0,1,H02,1,10,8,40,3,1
106,4,22,12,50,2,0,1,C03,1,23,7,50,14,9
106,4,22,12,50,2,0,1,,3,0,7,50,14,9
106,4,24,7,50,2,0,1,C03,1,52,6,50,3,2
106,4,24,7,50,2,0,1,,3,0,6,50,3,2
106,4,24,11,30,2,0,1,B03,2,40,7,50,3,1
106,4,24,11,30,2,0,1,C03,1,25,7,50,3,1
106,4,26,19,50,2,0,1,B03,1,67,7,50,3,1
106,4,26,19,50,2,0,1,C03,1,16,7,50,3,1
106,4,27,4,40,2,0,1,B12,1,38,7,50,4,1
106,4,27,4,40,2,0,1,H01,1,75,7,50,4,1
106,4,29,4,20,2,0,1,F01,1,51,8,50,4,1
106,4,29,4,20,2,0,1,,3,0,8,50,4,1
106,4,30,0,40,2,0,1,C03,1,21,8,50,16,9
106,4,30,0,40,2,0,1,C03,2,20,8,50,16,9
106,5,5,8,20,2,0,1,C03,1,46,8,50,3,2
106,5,5,8,20,2,0,1,C03,1,33,8,50,3,2
106,5,5,8,20,2,0,1,H02,2,33,8,50,3,2
106,5,5,12,35,2,0,1,C03,1,21,8,50,14,9
106,5,5,12,35,2,0,1,C03,2,20,8,50,14,9
106,5,6,12,40,2,0,1,C03,1,18,8,50,14,9
106,5,6,12,40,2,0,1,C03,2,47,8,50,14,9
106,5,19,11,50,2,0,2,C03,1,21,7,50,3,1
106,5,19,11,50,2,0,2,C03,1,29,7,50,3,1
106,5,24,0,0,2,0,2,C03,1,22,8,40,4,1
106,5,24,0,0,2,0,2,C03,1,17,8,40,4,1
106,6,9,9,35,2,0,2,C03,1,66,8,50,3,2
106,6,9,9,35,2,0,2,C03,2,44,8,50,3,2
106,6,9,9,35,2,0,2,B03,1,36,8,50,3,2
106,6,9,9,35,2,0,2,H02,2,16,8,50,3,2
106,6,4,8,51,2,0,1,C03,2,35,6,50,14,9
106,6,4,8,51,2,0,1,,3,0,6,50,14,9
106,6,15,9,0,2,0,1,B01,1,43,6,50,4,1
106,6,15,9,0,2,0,1,C03,2,23,6,50,4,1
106,6,17,18,50,2,0,1,C03,1,42,6,50,4,2
106,6,17,18,50,2,0,1,,3,0,6,50,4,2
106,3,13,8,40,2,0,1,C03,1,67,6,50,14,9
106,3,13,8,40,2,0,1,,3,0,6,50,14,9
106,3,13,10,20,2,0,1,C03,1,18,6,50,14,9
106,3,13,10,20,2,0,1,B03,1,37,6,50,14,9
106,3,24,10,20,2,0,1,B03,1,65,8,50,14,9
106,3,24,10,20,2,0,1,C03,1,25,8,50,14,9
106,3,24,17,45,2,0,1,B12,1,52,8,50,14,9
106,3,24,17,45,2,0,1,C03,2,46,8,50,14,9
106,3,25,11,9,2,0,1,C03,1,80,6,50,14,9
106,3,25,11,9,2,0,1,B03,1,22,6,50,14,9
106,3,29,20,5,2,0,1,C03,2,52,8,30,4,1
106,3,29,20,5,2,0,1,B03,1,40,8,30,4,1
106,3,28,21,51,2,0,1,B03,1,46,8,50,14,9
106,3,28,21,51,2,0,1,C03,2,46,8,50,14,9
106,4,4,10,40,2,0,1,C03,2,55,8,50,3,1
106,4,4,10,40,2,0,1,C03,1,19,8,50,3,1
106,4,4,13,0,2,0,2,C03,1,16,8,50,3,1
106,4,4,13,0,2,0,2,C03,1,24,8,50,3,1
106,4,7,11,5,2,0,1,B03,2,43,8,50,14,9
106,4,7,11,5,2,0,1,C04,2,50,8,50,14,9
106,4,8,10,15,2,0,1,C04,2,25,8,30,4,1
106,4,8,10,15,2,0,1,B03,1,45,8,30,4,1
106,3,17,13,40,2,0,1,B03,1,44,8,50,4,1
106,3,17,13,40,2,0,1,C03,2,19,8,50,4,1
106,3,22,19,5,2,0,1,B03,1,45,6,50,3,1
106,3,22,19,5,2,0,1,C03,1,23,6,50,3,1
106,3,22,22,17,2,0,2,C03,1,21,6,40,4,1
106,3,22,22,17,2,0,2,C03,2,27,6,40,4,1
106,3,22,22,17,2,0,2,H02,2,28,6,40,4,1
106,3,29,8,15,2,0,1,C03,1,22,8,50,3,1
106,3,29,8,15,2,0,1,B03,1,38,8,50,3,1
106,3,31,9,45,2,0,2,C03,2,28,7,50,4,2
106,3,31,9,45,2,0,2,C03,2,38,7,50,4,2
106,4,4,20,25,2,0,1,B01,1,48,8,50,3,2
106,4,4,20,25,2,0,1,C03,1,63,8,50,3,2
106,4,5,23,10,2,0,1,C03,1,35,8,50,5,1
106,4,5,23,10,2,0,1,,3,0,8,50,5,1
106,4,11,15,0,2,0,1,A02,1,57,7,50,14,9
106,4,11,15,0,2,0,1,C03,2,23,7,50,14,9
106,4,11,15,0,2,0,1,H02,2,20,7,50,14,9
106,4,12,11,15,2,0,1,C03,1,19,6,50,5,1
106,4,12,11,15,2,0,1,B03,1,63,6,50,5,1
106,4,16,23,15,2,0,1,H01,1,22,8,40,14,8
106,4,16,23,15,2,0,1,F01,2,43,8,40,14,8
106,4,17,18,42,2,0,2,C03,1,67,8,50,3,1
106,4,17,18,42,2,0,2,C03,2,36,8,50,3,1
106,3,16,7,50,2,0,1,C03,1,37,6,30,3,2
106,3,16,7,50,2,0,1,F01,1,12,6,30,3,2
106,3,17,10,21,2,0,2,C03,1,25,7,50,3,2
106,3,17,10,21,2,0,2,C03,1,22,7,50,3,2
106,3,20,16,30,2,0,1,C03,2,27,8,50,14,9
106,3,20,16,30,2,0,1,C03,1,66,8,50,14,9
106,3,20,16,30,2,0,1,B03,1,58,8,50,14,9
106,3,24,13,17,2,0,1,B01,1,65,8,50,4,1
106,3,24,13,17,2,0,1,,3,0,8,50,4,1
106,3,27,7,35,2,0,1,B03,1,43,8,50,3,1
106,4,11,19,30,2,0,2,C03,1,66,7,30,4,2
106,4,11,19,30,2,0,2,H02,2,55,7,30,4,2
106,4,21,18,40,2,0,2,C03,1,21,6,30,3,2
106,4,21,18,40,2,0,2,H01,2,21,6,30,3,2
106,4,22,23,12,2,0,2,C03,1,21,6,50,3,2
106,4,22,23,12,2,0,2,H01,2,56,6,50,3,2
106,4,3,12,15,2,0,2,B03,1,32,8,30,5,1
106,4,3,12,15,2,0,2,C03,1,23,8,30,5,1
106,4,4,9,3,2,0,1,C03,1,84,8,40,14,7
106,4,4,9,3,2,0,1,B03,2,73,8,40,14,7
106,4,4,11,15,2,0,1,B03,1,53,8,30,3,1
106,4,4,11,15,2,0,1,H01,1,76,8,30,3,1
106,4,7,20,37,2,0,1,C03,1,19,8,30,5,1
106,4,7,20,37,2,0,1,B12,1,48,8,30,5,1
106,4,13,11,10,2,0,1,C03,2,21,7,30,4,1
106,4,13,11,10,2,0,1,C03,2,49,7,30,4,1
106,4,5,12,24,2,0,2,C03,2,28,8,50,3,1
106,4,5,12,24,2,0,2,C03,2,34,8,50,3,1
106,4,5,12,24,2,0,2,H02,2,9,8,50,3,1
106,4,6,7,9,2,0,1,B12,1,43,8,50,14,9
106,4,6,7,9,2,0,1,C03,1,19,8,50,14,9
106,4,17,8,22,2,0,2,B03,1,47,8,50,14,9
106,4,17,8,22,2,0,2,B03,1,67,8,50,14,9
106,4,17,8,22,2,0,2,H02,2,32,8,50,14,9
106,4,17,8,22,2,0,2,H02,2,63,8,50,14,9
106,4,12,22,43,2,0,2,B12,1,40,6,50,14,9
106,4,12,22,43,2,0,2,B02,1,21,6,50,14,9
106,4,15,17,47,2,0,2,F01,2,28,8,20,14,9
106,4,15,17,47,2,0,2,F01,2,13,8,20,14,9
106,4,20,9,5,2,0,1,F03,2,63,7,30,4,1
106,4,20,9,5,2,0,1,B03,1,66,7,30,4,1
106,3,22,10,30,2,0,1,C03,1,19,8,50,3,2
106,3,22,10,30,2,0,1,B02,1,50,8,50,3,2
106,3,23,7,54,2,0,2,C03,1,33,6,50,4,2
106,3,23,7,54,2,0,2,C03,1,59,6,50,4,2
106,3,25,16,45,2,0,1,B03,2,36,6,50,3,2
106,3,25,16,45,2,0,1,C03,1,35,6,50,3,2
106,3,25,18,6,2,0,1,B03,1,43,7,50,4,2
106,3,25,18,6,2,0,1,C03,2,40,7,50,4,2
106,3,27,7,23,2,0,1,B03,1,46,8,0,3,1
106,3,27,7,23,2,0,1,C03,1,60,8,0,3,1
106,3,27,7,23,2,0,1,C03,1,20,8,50,6,9
106,3,27,7,23,2,0,1,C03,1,52,8,50,6,9
106,3,27,13,54,2,0,2,C04,2,67,8,40,11,9
106,3,27,13,54,2,0,2,C03,2,37,8,40,11,9
106,4,8,10,50,2,0,1,B01,1,52,8,40,3,2
106,4,8,10,50,2,0,1,C03,1,19,8,40,3,2
106,4,13,19,12,2,0,1,B03,1,41,7,0,14,9
106,4,13,19,12,2,0,1,C03,1,22,7,0,14,9
106,4,14,23,37,2,0,1,C03,1,29,8,30,3,2
106,4,14,23,37,2,0,1,C03,1,20,8,30,3,2
106,4,18,8,25,2,0,1,B03,1,51,8,40,3,2
106,4,18,8,25,2,0,1,C03,1,38,8,40,3,2
106,4,21,14,20,2,0,1,B12,1,62,8,50,3,2
106,4,21,14,20,2,0,1,C03,1,20,8,50,3,2
106,4,22,8,1,2,0,2,C03,1,57,6,0,3,2
106,4,22,8,1,2,0,2,,3,0,6,0,3,2
106,4,22,8,1,2,0,2,H02,2,56,6,0,3,2
106,4,22,9,50,2,0,1,B03,1,38,6,30,3,2
106,4,22,9,50,2,0,1,C03,2,40,6,30,3,2
106,3,20,15,14,2,0,1,C04,2,36,7,30,4,1
106,3,20,15,14,2,0,1,B12,1,30,7,30,4,1
106,3,21,8,30,2,0,1,B03,1,39,7,30,3,1
106,3,21,8,30,2,0,1,C03,2,39,7,30,3,1
106,3,22,9,5,2,0,1,C03,2,44,8,50,4,1
106,3,22,9,5,2,0,1,B03,1,64,8,50,4,1
106,4,3,11,35,2,0,1,C01,1,27,8,50,5,1
106,4,3,11,35,2,0,1,C03,1,26,8,50,5,1
106,4,13,18,10,2,0,3,C03,1,17,7,50,4,1
106,4,13,18,10,2,0,3,H02,1,17,7,50,4,1
106,4,13,18,10,2,0,3,H01,1,54,7,50,4,1
106,4,17,8,25,2,0,1,B01,1,55,8,50,14,9
106,4,17,8,25,2,0,1,C03,2,48,8,50,14,9
106,4,22,20,42,2,0,1,B03,1,34,6,50,4,2
106,5,24,11,0,2,0,1,B03,2,44,8,50,14,7
106,4,23,15,20,2,0,1,F01,1,70,8,50,3,1
106,4,23,15,20,2,0,1,B03,1,18,8,50,3,1
106,4,30,10,20,2,0,1,C03,1,20,8,50,4,1
106,4,30,10,20,2,0,1,C03,1,57,8,50,4,1
106,4,12,8,10,2,0,1,C03,1,31,6,50,14,9
106,4,12,8,10,2,0,1,C03,2,42,6,50,14,9
106,4,12,8,30,2,0,1,C03,1,32,6,50,3,2
106,4,12,8,30,2,0,1,C03,1,52,6,50,3,2
106,4,24,9,15,2,0,1,C03,1,54,6,50,14,9
106,4,22,20,42,2,0,1,C03,2,46,6,50,4,2
106,4,24,4,46,2,0,1,A11,1,31,6,50,14,9
106,4,24,4,46,2,0,1,C03,1,20,6,50,14,9
106,5,4,19,41,2,0,1,F01,2,71,8,50,3,2
106,5,4,19,41,2,0,1,B03,1,27,8,50,3,2
106,5,24,11,30,2,0,1,B01,1,64,8,50,11,9
106,5,24,11,30,2,0,1,C03,1,34,8,50,11,9
106,5,25,9,45,2,0,1,C03,1,39,6,50,14,9
106,5,25,9,45,2,0,1,B02,2,43,6,50,14,9
106,5,10,18,56,2,0,1,C03,2,19,8,50,4,1
106,5,10,18,56,2,0,1,C03,1,24,8,50,4,1
106,5,11,13,22,2,0,1,B12,1,46,8,50,14,9
106,5,11,13,22,2,0,1,C03,1,37,8,50,14,9
106,4,13,14,50,2,0,1,C03,1,21,7,50,3,2
106,4,13,14,50,2,0,1,,3,0,7,50,3,2
106,4,23,12,0,2,0,1,B01,2,45,8,50,14,9
106,4,23,12,0,2,0,1,C03,1,28,8,50,14,9
106,5,6,21,6,2,0,1,C04,2,64,8,40,14,9
106,5,6,21,6,2,0,1,H01,2,53,8,40,14,9
106,5,27,20,55,2,0,1,B03,1,66,7,0,4,1
106,5,27,20,55,2,0,1,H01,2,17,7,0,4,1
106,6,4,12,1,2,0,1,C03,1,69,7,50,4,2
106,6,4,12,1,2,0,1,H01,2,60,7,50,4,2
106,6,5,10,15,2,0,1,B01,1,64,7,50,3,1
106,6,5,10,15,2,0,1,C03,1,20,7,50,3,1
106,4,3,11,54,2,0,1,B01,1,58,8,50,14,9
106,4,3,11,54,2,0,1,F02,2,40,8,50,14,9
106,4,5,17,32,2,0,2,C04,1,51,8,40,4,2
106,4,5,17,32,2,0,2,C04,2,47,8,40,4,2
106,4,5,17,32,2,0,2,H02,2,16,8,40,4,2
106,4,7,20,39,2,0,2,C03,1,19,8,40,4,1
106,4,7,20,39,2,0,2,C02,1,27,8,40,4,1
106,4,15,17,40,2,0,1,B03,1,52,8,30,3,2
106,4,15,17,40,2,0,1,C03,1,54,8,30,3,2
106,4,15,17,40,2,0,1,B03,1,40,8,30,3,2
106,4,19,19,5,2,0,1,B03,1,30,7,50,4,1
106,4,19,19,5,2,0,1,C03,2,40,7,50,4,1
106,4,20,21,26,2,0,2,B03,1,44,8,50,4,1
106,4,20,21,26,2,0,2,C03,1,21,8,50,4,1
106,4,20,21,26,2,0,2,H02,2,15,8,50,4,1
106,5,3,18,44,2,0,2,C03,1,41,8,50,3,2
106,5,3,18,44,2,0,2,C03,2,29,8,50,3,2
106,5,12,6,55,2,0,1,B01,1,64,8,50,4,1
106,5,12,6,55,2,0,1,C03,1,18,8,50,4,1
106,5,12,9,15,2,0,1,C03,2,19,8,40,14,9
106,5,12,9,15,2,0,1,B01,1,59,8,40,14,9
106,5,16,20,24,2,0,1,C03,1,28,6,50,14,9
106,5,16,20,24,2,0,1,C03,1,28,6,50,14,9
106,5,16,20,24,2,0,1,,3,0,6,50,14,9
106,5,24,11,0,2,0,1,B03,2,21,8,50,14,7
106,4,24,9,15,2,0,1,C03,1,27,6,50,14,9
106,4,24,13,25,2,0,1,C03,2,26,6,50,14,9
106,4,24,13,25,2,0,1,C03,1,88,6,50,14,9
106,4,27,21,55,2,0,2,B03,1,47,6,50,14,9
106,4,27,21,55,2,0,2,C03,1,23,6,50,14,9
106,5,6,10,52,2,0,1,H01,2,6,8,30,13,9
106,5,6,10,52,2,0,1,C03,2,32,8,30,13,9
106,5,7,10,52,2,0,1,C03,1,19,8,50,14,9
106,5,7,10,52,2,0,1,C03,2,45,8,50,14,9
106,5,7,16,20,2,0,1,C03,1,27,8,50,14,9
106,5,7,16,20,2,0,1,B02,1,36,8,50,14,9
106,5,8,10,17,2,0,2,C03,2,28,8,50,14,9
106,5,8,10,17,2,0,2,B03,1,35,8,50,14,9
106,5,8,10,17,2,0,2,B03,1,51,8,50,14,9
106,5,8,10,17,2,0,2,H02,2,26,8,50,14,9
106,5,17,17,19,2,0,1,C03,1,19,8,50,14,9
106,5,17,17,19,2,0,1,B03,1,51,8,50,14,9
106,5,19,16,39,2,0,1,C03,1,60,6,50,14,9
106,5,19,16,39,2,0,1,B03,1,32,6,50,14,9
106,4,1,8,20,2,0,1,C03,1,19,6,50,4,1
106,4,1,8,20,2,0,1,C02,1,52,6,50,4,1
106,4,5,21,38,2,0,1,C03,1,28,8,50,3,1
106,4,5,21,38,2,0,1,C03,2,22,8,50,3,1
106,4,9,12,18,2,0,1,C03,2,31,8,30,4,1
106,4,9,12,18,2,0,1,B12,1,44,8,30,4,1
106,4,9,12,18,2,0,1,C03,3,0,8,30,4,1
