Year,Month,Day,Hour,Minute,Processing_class,death_toll,Injuries_Person,Vehicle_type,Sex,Age,Weather,Speed_limit,Road_pattern,Accident_location
105,9,7,6,55,2,0,2,H01,1,72,8,50,3,1
105,9,8,15,5,2,0,2,A12,1,38,8,40,4,1
105,9,8,15,5,2,0,2,B12,1,64,8,40,4,1
105,9,9,9,50,2,0,2,C03,2,30,7,40,8,11
105,9,9,9,50,2,0,2,C03,1,26,7,40,8,11
105,9,9,9,50,2,0,2,C03,2,44,7,40,8,11
105,9,13,5,30,2,0,1,B03,2,60,8,30,3,1
105,9,14,18,15,2,0,1,B03,1,30,6,50,8,7
105,9,14,18,15,2,0,1,B03,1,33,6,50,8,7
105,9,14,21,23,2,0,2,C03,1,24,8,50,4,1
105,9,14,21,23,2,0,2,C03,1,18,8,50,4,1
105,9,16,0,15,2,0,1,B03,1,38,8,50,4,1
105,9,16,0,15,2,0,1,C03,1,20,8,50,4,1
105,9,16,15,20,2,0,1,B03,1,37,8,40,14,9
105,9,16,15,20,2,0,1,C04,2,36,8,40,14,9
105,9,19,14,30,2,0,1,C03,1,33,7,50,14,9
105,9,19,14,30,2,0,1,B12,1,37,7,50,14,9
105,9,19,20,30,2,0,1,B03,1,54,8,50,3,2
105,9,19,20,30,2,0,1,C03,1,34,8,50,3,2
105,8,1,8,58,2,0,1,C03,1,30,8,50,4,1
105,8,1,8,58,2,0,1,C03,1,37,8,50,4,1
105,8,1,17,33,2,0,1,B03,1,28,8,40,3,1
105,8,1,17,33,2,0,1,C03,2,33,8,40,3,1
105,8,3,14,10,2,0,1,C03,2,31,8,50,14,9
105,8,3,14,10,2,0,1,H01,2,37,8,50,14,9
105,8,8,18,20,2,0,2,C03,1,35,8,50,4,1
105,8,8,18,20,2,0,2,C03,1,58,8,50,4,1
105,8,8,18,20,2,0,2,H02,2,29,8,50,4,1
105,8,13,16,7,2,0,1,B02,2,40,8,50,3,1
105,8,13,16,7,2,0,1,C03,2,47,8,50,3,1
105,8,15,11,50,2,0,2,C03,1,29,8,40,4,1
105,8,15,11,50,2,0,2,B03,1,53,8,40,4,1
105,8,15,11,50,2,0,2,H02,2,30,8,40,4,1
105,8,21,12,2,2,0,2,C03,1,22,8,50,14,7
105,8,21,12,2,2,0,2,C03,2,22,8,50,14,7
105,8,21,12,2,2,0,2,C03,1,19,8,50,14,7
105,8,22,8,40,2,0,1,B02,1,36,8,50,3,1
105,8,22,8,40,2,0,1,C03,1,35,8,50,3,1
105,8,22,13,15,2,0,1,B03,1,38,8,50,3,1
105,8,22,13,15,2,0,1,C03,2,59,8,50,3,1
105,8,26,18,55,2,0,2,C03,1,23,8,50,14,9
105,8,26,18,55,2,0,2,C03,1,26,8,50,14,9
105,8,28,0,30,2,0,1,B03,1,35,7,50,4,1
105,8,28,0,30,2,0,1,C03,2,20,7,50,4,1
105,9,1,20,10,2,0,2,C03,2,23,8,40,3,1
105,9,1,20,10,2,0,2,C03,1,28,8,40,3,1
105,9,1,20,10,2,0,2,B12,1,54,8,40,3,1
105,9,2,18,20,2,0,1,B03,2,39,6,40,4,1
105,9,2,18,20,2,0,1,H01,2,17,6,40,4,1
105,9,4,10,15,2,0,1,B03,2,50,8,50,14,7
105,9,4,10,15,2,0,1,C03,2,43,8,50,14,7
105,9,15,21,40,2,0,2,C03,1,48,8,50,14,9
105,9,15,21,40,2,0,2,H02,1,28,8,50,14,9
105,9,17,16,25,2,0,1,G06,1,105,6,0,3,1
105,9,17,16,25,2,0,1,C03,1,24,6,0,3,1
105,9,20,16,30,2,0,1,B11,1,43,8,50,4,1
105,9,20,16,30,2,0,1,C03,1,18,8,50,4,1
105,9,20,20,36,2,0,1,C03,1,19,7,50,3,1
105,7,26,12,40,2,0,1,C04,2,67,8,50,14,9
105,7,26,12,40,2,0,1,B03,1,20,8,50,14,9
105,7,24,17,30,2,0,1,B03,1,56,8,40,14,9
105,7,24,17,30,2,0,1,C03,2,61,8,40,14,9
105,7,27,12,40,2,0,1,B03,1,61,8,50,14,9
105,7,27,12,40,2,0,1,C03,1,32,8,50,14,9
105,7,27,17,25,2,0,2,C03,1,20,8,50,4,2
105,7,27,17,25,2,0,2,C03,1,27,8,50,4,2
105,7,29,6,55,2,0,1,C03,1,25,8,50,3,2
105,7,29,6,55,2,0,1,B03,1,51,8,50,3,2
105,8,1,17,7,2,0,1,A02,1,44,8,40,3,1
105,8,1,17,7,2,0,1,B03,1,64,8,40,3,1
105,8,2,8,15,2,0,3,C03,1,66,8,40,3,1
105,8,2,8,15,2,0,3,C03,1,21,8,40,3,1
105,8,2,8,15,2,0,3,H02,2,27,8,40,3,1
105,8,2,9,52,2,0,1,B03,2,79,8,40,14,8
105,8,2,9,52,2,0,1,C04,2,59,8,40,14,8
105,8,3,10,0,2,0,1,B03,1,48,8,50,3,1
105,8,3,10,0,2,0,1,C03,1,21,8,50,3,1
105,8,3,12,30,2,0,1,C03,2,61,8,40,3,2
105,8,3,12,30,2,0,1,,3,105,8,40,3,2
105,8,3,16,46,2,0,1,B03,2,41,8,50,3,1
105,8,3,16,46,2,0,1,C03,1,53,8,50,3,1
105,8,8,18,40,2,0,1,B03,1,46,8,50,4,1
105,8,8,18,40,2,0,1,C03,1,37,8,50,4,1
105,7,26,17,5,2,0,1,B02,1,28,8,50,3,2
105,7,26,17,5,2,0,1,C03,1,45,8,50,3,2
105,7,27,9,28,2,0,1,C03,1,18,8,50,14,9
105,7,27,9,28,2,0,1,B03,1,38,8,50,14,9
105,7,29,14,30,2,0,1,B03,1,54,8,50,4,1
105,7,29,14,30,2,0,1,C03,1,25,8,50,4,1
105,8,3,8,30,2,0,1,B02,1,47,8,0,14,22
105,8,3,8,30,2,0,1,H01,2,71,8,0,14,22
105,8,10,13,0,2,0,1,C03,1,21,8,40,9,9
105,8,10,13,0,2,0,1,H01,2,64,8,40,9,9
105,8,10,17,27,2,0,1,B01,1,54,6,50,3,2
105,8,10,17,27,2,0,1,C03,1,33,6,50,3,2
105,8,11,7,5,2,0,1,A02,1,48,6,50,14,7
105,8,11,7,5,2,0,1,C03,1,20,6,50,14,7
105,8,14,16,43,2,0,1,B03,2,44,8,40,3,2
105,8,14,16,43,2,0,1,C03,1,58,8,40,3,2
105,8,15,8,7,2,0,1,B03,1,38,8,50,3,1
105,8,15,8,7,2,0,1,C03,1,67,8,50,3,1
105,8,15,10,30,2,0,1,B01,1,49,8,50,5,1
105,9,2,15,50,2,0,2,C03,1,65,8,50,14,9
105,9,8,20,40,2,0,1,G06,1,105,7,0,14,9
105,9,8,20,40,2,0,1,C03,1,38,7,0,14,9
105,9,8,18,50,2,0,2,C03,2,24,6,40,8,7
105,9,8,18,50,2,0,2,B03,1,24,6,40,8,7
105,9,8,18,50,2,0,2,H02,2,20,6,40,8,7
105,9,13,8,0,2,0,1,C03,2,21,8,40,3,2
105,9,13,8,0,2,0,1,,4,105,8,40,3,2
105,8,15,10,30,2,0,1,C03,1,32,8,50,5,1
105,8,15,13,40,2,0,2,C03,1,27,8,50,14,9
105,8,15,13,40,2,0,2,H01,2,47,8,50,14,9
105,8,15,13,40,2,0,2,B03,2,36,8,50,14,9
105,8,17,8,15,2,0,2,C03,2,53,8,40,3,2
105,8,17,8,15,2,0,2,C03,1,25,8,40,3,2
105,8,21,4,30,2,0,1,C03,1,18,8,30,4,1
105,8,24,18,15,2,0,1,C03,1,25,8,0,3,1
105,8,24,18,15,2,0,1,B03,1,62,8,0,3,1
105,9,13,16,0,2,0,1,C03,1,18,8,50,14,8
105,9,20,8,45,2,0,3,C03,1,39,7,40,3,1
105,8,21,4,30,2,0,1,B01,1,37,8,30,4,1
105,8,22,21,40,2,0,1,C03,1,27,8,30,14,9
105,8,22,21,40,2,0,1,C03,2,30,8,30,14,9
105,8,24,21,0,2,0,1,C03,1,33,8,50,3,2
105,8,24,21,0,2,0,1,B03,1,55,8,50,3,2
105,8,27,21,19,2,0,1,C03,2,40,6,40,3,2
105,8,27,21,19,2,0,1,C03,1,18,6,40,3,2
105,8,29,11,45,2,0,2,C03,1,18,8,50,3,1
105,8,29,11,45,2,0,2,C03,1,21,8,50,3,1
105,8,29,18,18,2,0,1,B03,1,35,8,50,9,9
105,8,29,18,18,2,0,1,C03,2,28,8,50,9,9
105,8,30,7,16,2,0,1,B01,1,56,8,50,14,7
105,8,30,7,16,2,0,1,C03,1,36,8,50,14,7
105,8,30,10,28,2,0,1,C03,2,25,8,30,4,1
105,8,30,10,28,2,0,1,B03,2,42,8,30,4,1
105,9,2,18,24,2,0,2,C03,1,19,6,50,4,1
105,9,2,18,24,2,0,2,C03,2,41,6,50,4,1
105,7,26,11,41,2,0,1,B01,1,60,8,50,14,7
105,7,26,11,41,2,0,1,C03,1,21,8,50,14,7
105,7,28,9,14,2,0,1,B03,1,24,8,50,3,1
105,7,28,9,14,2,0,1,C03,2,19,8,50,3,1
105,8,15,8,33,2,0,1,B03,1,30,8,50,14,9
105,8,15,8,33,2,0,1,C03,1,42,8,50,14,9
105,8,20,21,53,2,0,1,C03,1,24,8,50,14,9
105,8,20,21,53,2,0,1,C03,2,22,8,50,14,9
105,8,7,17,0,2,0,1,C03,1,18,8,50,14,9
105,8,7,17,0,2,0,1,B03,1,46,8,50,14,9
105,8,18,19,0,2,0,1,B03,1,39,8,50,3,1
105,8,18,19,0,2,0,1,C03,1,27,8,50,3,1
105,8,18,21,20,2,0,1,B03,1,38,8,50,15,22
105,8,18,21,20,2,0,1,C03,2,36,8,50,15,22
105,8,19,18,10,2,0,1,B03,2,33,8,50,3,1
105,8,19,18,10,2,0,1,B03,1,41,8,50,3,1
105,8,19,18,10,2,0,1,H02,1,0,8,50,3,1
105,8,19,21,10,2,0,2,,3,24,8,50,14,9
105,8,19,21,10,2,0,2,C03,1,24,8,50,14,9
105,8,19,21,10,2,0,2,H02,1,25,8,50,14,9
105,9,1,8,21,2,0,1,C03,1,23,8,50,4,1
105,9,1,8,21,2,0,1,C03,1,61,8,50,4,1
105,9,2,7,47,2,0,1,B03,1,49,8,50,14,9
105,9,2,7,47,2,0,1,C03,2,51,8,50,14,9
105,9,2,12,7,2,0,1,C04,1,28,8,40,15,9
105,9,2,12,7,2,0,1,B11,1,42,8,40,15,9
105,9,2,14,24,2,0,1,C03,1,24,8,40,6,8
105,9,2,14,24,2,0,1,,3,105,8,40,6,8
105,9,2,15,50,2,0,2,H01,1,31,8,50,14,9
105,8,1,9,26,2,0,1,B12,1,60,8,40,3,2
105,8,1,9,26,2,0,1,C03,1,25,8,40,3,2
105,8,1,15,30,2,0,1,C03,1,40,8,50,3,2
105,8,1,15,30,2,0,1,C03,2,68,8,50,3,2
105,8,5,8,40,2,0,1,C03,2,25,8,40,4,2
105,8,5,8,40,2,0,1,B03,1,56,8,40,4,2
105,8,5,11,45,2,0,1,C04,2,23,8,50,4,1
105,8,5,11,45,2,0,1,C03,1,50,8,50,4,1
105,8,10,19,30,2,0,2,C03,2,22,6,50,3,2
105,8,10,19,30,2,0,2,H01,1,34,6,50,3,2
105,8,14,20,47,2,0,1,F02,1,52,8,50,14,9
105,8,14,20,47,2,0,1,B03,1,32,8,50,14,9
105,8,17,15,10,2,0,1,B03,1,33,8,50,3,2
105,8,17,15,10,2,0,1,G01,2,73,8,50,3,2
105,9,10,8,40,2,0,3,C03,1,27,8,40,14,8
105,9,10,8,40,2,0,3,C03,1,43,8,40,14,8
105,9,10,8,40,2,0,3,B03,2,39,8,40,14,8
105,9,10,8,40,2,0,3,H02,1,24,8,40,14,8
105,9,14,18,45,2,0,1,B03,2,44,6,50,4,1
105,9,14,18,45,2,0,1,C03,1,24,6,50,4,1
105,9,14,18,45,2,0,1,C03,2,29,6,50,4,1
105,8,18,20,25,2,0,1,B03,1,27,8,50,3,1
105,8,18,20,25,2,0,1,C03,1,27,8,50,3,1
105,8,18,20,25,2,0,1,H02,2,31,8,50,3,1
105,8,30,8,15,2,0,1,C03,2,20,8,50,4,2
105,8,30,8,15,2,0,1,H01,2,83,8,50,4,2
105,9,1,12,10,2,0,2,C03,2,21,8,50,3,1
105,9,1,12,10,2,0,2,C03,1,23,8,50,3,1
105,9,12,11,50,2,0,1,B03,1,71,6,50,14,9
105,9,12,11,50,2,0,1,C03,1,64,6,50,14,9
105,8,9,21,30,2,0,2,H01,2,20,8,0,14,22
105,8,9,21,30,2,0,2,F01,1,13,8,0,14,22
105,8,10,19,0,2,0,1,C03,2,23,6,40,14,9
105,8,10,19,0,2,0,1,B03,1,27,6,40,14,9
105,8,14,19,50,2,0,1,C03,1,28,8,40,4,1
105,8,14,19,50,2,0,1,B03,1,53,8,40,4,1
105,8,15,8,36,2,0,1,B03,1,52,8,50,4,2
105,8,15,8,36,2,0,1,C03,2,35,8,50,4,2
105,8,15,16,55,2,0,2,C03,1,24,8,40,11,9
105,8,15,16,55,2,0,2,,3,64,8,40,11,9
105,8,15,16,55,2,0,2,H02,2,24,8,40,11,9
105,8,16,9,40,2,0,1,B03,1,61,8,40,14,9
105,8,16,9,40,2,0,1,F01,2,74,8,40,14,9
105,8,22,9,50,2,0,1,C03,1,27,8,50,3,2
105,8,22,9,50,2,0,1,,3,105,8,50,3,2
105,8,22,17,9,2,0,1,C03,1,47,8,50,4,2
105,8,22,17,9,2,0,1,B03,1,40,8,50,4,2
105,8,23,9,15,2,0,1,C03,1,21,8,50,3,1
105,8,23,9,15,2,0,1,B03,1,55,8,50,3,1
105,8,23,13,35,2,0,2,C03,2,45,8,40,4,1
105,8,23,13,35,2,0,2,C03,1,29,8,40,4,1
105,8,26,19,35,2,0,2,C03,1,18,8,40,14,9
105,8,26,19,35,2,0,2,H01,1,6,8,40,14,9
105,9,2,13,36,1,1,0,B03,2,25,8,50,3,1
105,9,2,13,36,1,1,0,C03,1,25,8,50,3,1
105,9,2,13,36,1,1,0,,3,,8,50,3,1
105,9,2,13,36,1,1,0,,3,,8,50,3,1
105,9,5,8,18,2,0,1,C03,1,57,6,50,14,9
105,9,5,8,18,2,0,1,C03,1,58,6,50,14,9
105,9,8,17,50,2,0,1,C03,2,54,6,50,14,9
105,9,8,17,50,2,0,1,B03,2,41,6,50,14,9
105,9,9,6,30,2,0,2,C03,1,39,8,50,4,1
105,9,9,6,30,2,0,2,C03,1,26,8,50,4,1
105,9,9,11,2,2,0,2,C04,2,24,8,50,4,2
105,9,9,11,2,2,0,2,H01,1,65,8,50,4,2
105,9,9,13,45,2,0,1,B01,1,50,6,50,14,9
105,9,9,13,45,2,0,1,H01,1,65,6,50,14,9
105,9,16,20,30,2,0,2,B02,1,48,8,50,14,9
105,9,16,20,30,2,0,2,C04,2,43,8,50,14,9
105,9,16,20,30,2,0,2,H02,1,13,8,50,14,9
105,9,23,15,15,2,0,1,B12,1,57,8,50,4,1
105,9,23,15,15,2,0,1,C03,1,67,8,50,4,1
105,9,10,15,14,2,0,1,,4,105,7,50,14,9
105,9,10,15,14,2,0,1,B03,1,31,7,50,14,9
105,9,10,17,0,2,0,1,B03,2,70,6,50,3,2
105,9,10,17,0,2,0,1,C03,2,60,6,50,3,2
105,9,11,12,0,2,0,1,C03,2,45,7,40,11,9
105,9,11,12,0,2,0,1,B12,1,28,7,40,11,9
105,9,12,9,0,2,0,1,C03,1,25,7,30,14,9
105,9,12,9,0,2,0,1,C03,1,49,7,30,14,9
105,9,16,11,10,2,0,1,B03,2,34,8,30,4,1
105,9,16,11,10,2,0,1,C03,1,21,8,30,4,1
105,9,16,14,20,2,0,1,B03,1,37,8,50,4,1
105,9,16,14,20,2,0,1,C04,2,27,8,50,4,1
105,9,17,11,19,2,0,1,B03,1,28,7,50,4,1
105,9,17,11,19,2,0,1,H01,2,67,7,50,4,1
105,9,19,18,0,2,0,1,,4,105,8,50,4,1
105,9,19,18,0,2,0,1,C03,1,21,8,50,4,1
105,9,21,6,40,2,0,2,B03,1,50,7,30,3,1
105,9,21,6,40,2,0,2,C03,1,18,7,30,3,1
105,9,21,6,40,2,0,2,H02,1,13,7,30,3,1
105,9,30,9,35,2,0,2,C03,1,33,8,50,3,1
105,9,30,9,35,2,0,2,C03,2,49,8,50,3,1
105,9,30,13,50,2,0,1,C03,2,36,8,0,3,1
105,9,30,13,50,2,0,1,B03,1,24,8,0,3,1
105,10,1,12,25,2,0,1,B03,2,28,8,50,4,1
105,10,1,12,25,2,0,1,C03,2,29,8,50,4,1
105,9,3,20,5,2,0,2,C03,1,19,8,50,3,1
105,9,3,20,5,2,0,2,C03,2,34,8,50,3,1
105,9,6,17,50,2,0,1,B03,2,47,8,40,4,1
105,9,6,17,50,2,0,1,C03,1,19,8,40,4,1
105,9,9,11,50,2,0,1,B03,1,32,7,50,4,1
105,9,9,11,50,2,0,1,C03,1,34,7,50,4,1
105,8,24,15,30,2,0,1,C03,1,25,8,50,4,1
105,8,24,15,30,2,0,1,C03,1,21,8,50,4,1
105,8,24,11,50,2,0,1,F01,2,54,8,0,14,20
105,8,24,11,50,2,0,1,,3,105,8,0,14,20
105,8,29,11,25,2,0,2,C03,1,19,8,50,14,8
105,8,29,11,25,2,0,2,A01,1,60,8,50,14,8
105,8,29,11,25,2,0,2,H02,2,67,8,50,14,8
105,8,28,22,35,2,0,1,B03,2,58,8,40,3,1
105,8,28,22,35,2,0,1,C03,2,17,8,40,3,1
105,8,30,9,15,2,0,1,B03,1,64,8,50,4,1
105,8,30,9,15,2,0,1,C03,2,45,8,50,4,1
105,8,30,14,30,2,0,1,B03,1,73,8,50,14,9
105,8,30,14,30,2,0,1,C03,1,35,8,50,14,9
105,9,7,15,45,2,0,1,C03,1,22,8,50,14,9
105,9,7,15,45,2,0,1,B03,1,41,8,50,14,9
105,10,11,9,4,2,0,1,C03,2,32,6,30,4,1
105,10,11,9,4,2,0,1,B11,1,61,6,30,4,1
105,10,11,9,4,2,0,1,B03,2,35,6,30,4,1
105,11,17,14,30,2,0,1,C03,1,21,8,30,4,1
105,11,17,14,30,2,0,1,C03,1,22,8,30,4,1
105,8,17,19,55,2,0,1,C03,1,32,8,0,14,9
105,8,17,19,55,2,0,1,B03,1,33,8,0,14,9
105,8,17,19,55,2,0,1,B03,2,62,8,0,14,9
105,8,18,9,50,2,0,1,C03,2,41,8,40,4,1
105,8,18,9,50,2,0,1,B03,2,67,8,40,4,1
105,8,18,14,50,2,0,1,B03,1,60,8,40,3,2
105,8,18,14,50,2,0,1,H01,1,85,8,40,3,2
105,8,18,18,32,2,0,1,C03,2,20,8,50,3,2
105,8,18,18,32,2,0,1,B03,2,45,8,50,3,2
105,8,19,17,10,2,0,1,C04,2,42,6,50,4,1
105,8,19,17,10,2,0,1,C03,2,25,6,50,4,1
105,8,25,9,43,2,0,2,F02,2,31,8,0,15,22
105,8,25,9,43,2,0,2,H02,2,3,8,0,15,22
105,8,25,9,43,2,0,2,B03,2,37,8,0,15,22
105,8,25,14,10,2,0,1,B03,2,51,8,50,4,1
105,8,25,14,10,2,0,1,C03,1,27,8,50,4,1
105,8,29,19,49,2,0,2,B03,1,29,8,50,4,1
105,8,29,19,49,2,0,2,C03,2,19,8,50,4,1
105,8,29,19,49,2,0,2,H02,2,19,8,50,4,1
105,4,28,16,20,2,0,1,B03,1,31,8,50,3,1
105,4,28,16,20,2,0,1,C03,1,36,8,50,3,1
105,8,25,10,35,2,0,1,C03,1,27,8,50,3,1
105,8,25,10,35,2,0,1,B01,1,36,8,50,3,1
105,8,31,11,15,2,0,1,B03,1,32,8,50,14,8
105,8,31,11,15,2,0,1,C03,1,19,8,50,14,8
105,9,1,12,30,2,0,2,B03,1,27,8,70,14,7
105,9,1,12,30,2,0,2,B03,1,38,8,70,14,7
105,9,1,12,30,2,0,2,H02,2,33,8,70,14,7
105,9,7,18,34,2,0,1,A02,1,61,8,50,4,1
105,9,7,18,34,2,0,1,C03,2,29,8,50,4,1
105,9,8,20,43,2,0,1,C03,1,33,7,50,4,1
105,9,8,20,43,2,0,1,B01,1,40,7,50,4,1
105,9,13,16,0,2,0,1,B12,1,43,8,50,14,8
105,9,20,8,45,2,0,3,C03,1,24,7,40,3,1
105,9,20,8,45,2,0,3,H02,2,24,7,40,3,1
105,9,20,11,0,2,0,1,B01,1,51,8,50,3,1
105,9,20,11,0,2,0,1,C03,1,20,8,50,3,1
105,11,16,15,45,2,0,1,B03,1,29,8,40,4,1
105,11,20,0,50,2,0,1,C03,2,27,8,50,3,1
105,10,24,16,46,2,0,1,B03,1,63,8,50,5,1
105,10,24,16,46,2,0,1,C03,1,54,8,50,5,1
105,10,25,14,1,2,0,1,B02,2,53,8,0,4,1
105,10,25,14,1,2,0,1,C03,1,60,8,0,4,1
105,10,11,10,10,2,0,1,B03,1,30,6,50,14,9
105,10,12,9,21,2,0,1,B03,1,53,6,0,15,22
105,10,12,9,21,2,0,1,C03,1,42,6,0,15,22
105,10,15,16,29,2,0,2,C03,1,21,6,50,3,1
105,10,15,16,29,2,0,2,C03,1,63,6,50,3,1
105,10,18,15,20,2,0,1,C03,1,48,8,30,3,2
105,9,21,9,40,2,0,2,C03,1,29,8,50,4,1
105,9,21,9,40,2,0,2,C03,1,64,8,50,4,1
105,9,25,5,40,2,0,2,C03,1,20,7,50,3,1
105,9,25,5,40,2,0,2,C04,1,22,7,50,3,1
105,9,26,0,20,2,0,1,B03,2,36,7,50,3,1
105,9,26,0,20,2,0,1,C03,1,24,7,50,3,1
105,9,26,18,44,2,0,1,B03,2,39,6,50,14,9
105,9,26,18,44,2,0,1,C03,1,27,6,50,14,9
105,9,26,21,30,2,0,1,C03,1,18,6,50,4,2
105,9,26,21,30,2,0,1,B03,2,50,6,50,4,2
105,10,7,10,50,2,0,1,B03,2,25,6,50,14,7
105,10,7,10,50,2,0,1,B01,1,49,6,50,14,7
105,10,7,10,50,2,0,1,B03,1,72,6,50,14,7
105,10,7,18,0,2,0,2,C03,1,16,6,40,3,1
105,10,7,18,0,2,0,2,C03,1,29,6,40,3,1
105,10,10,11,0,2,0,1,B03,1,60,6,50,3,1
105,10,10,11,0,2,0,1,C03,1,28,6,50,3,1
105,10,14,19,0,2,0,1,B03,1,27,6,50,14,9
105,10,14,19,0,2,0,1,C03,2,37,6,50,14,9
105,10,14,21,55,2,0,3,,4,105,6,50,3,1
105,10,14,21,55,2,0,3,C03,2,53,6,50,3,1
105,10,14,21,55,2,0,3,C03,1,24,6,50,3,1
105,10,14,21,55,2,0,3,H02,2,24,6,50,3,1
105,10,17,22,10,2,0,3,C03,1,21,6,50,3,2
105,10,17,22,10,2,0,3,C03,1,21,6,50,3,2
105,10,17,22,10,2,0,3,H02,2,20,6,50,3,2
105,8,22,14,50,2,0,1,B03,1,44,8,50,3,1
105,8,22,14,50,2,0,1,C03,1,31,8,50,3,1
105,8,24,17,20,2,0,1,A02,1,54,8,50,14,7
105,8,24,17,20,2,0,1,B12,1,54,8,50,14,7
105,8,24,17,20,2,0,1,B02,2,32,8,50,14,7
105,8,29,21,0,2,0,1,B03,1,41,8,50,4,1
105,8,29,21,0,2,0,1,C03,2,51,8,50,4,1
105,8,29,23,0,2,0,1,C03,1,20,8,40,14,8
105,8,29,23,0,2,0,1,C03,1,17,8,40,14,8
105,8,29,23,0,2,0,1,B03,2,31,8,40,14,8
105,8,29,23,0,2,0,1,B03,1,105,8,40,14,8
105,8,30,21,55,2,0,3,C03,1,17,8,30,4,1
105,8,30,21,55,2,0,3,C03,1,60,8,30,4,1
105,8,30,21,55,2,0,3,H02,2,58,8,30,4,1
105,8,23,18,20,2,0,1,B01,1,52,8,50,4,2
105,8,23,18,20,2,0,1,H01,2,46,8,50,4,2
105,8,31,21,40,2,0,1,C03,1,31,8,40,3,2
105,8,31,21,40,2,0,1,F01,2,43,8,40,3,2
105,9,1,17,20,2,0,1,C03,2,45,8,40,8,11
105,9,1,17,20,2,0,1,,3,105,8,40,8,11
105,9,4,17,50,2,0,1,C03,2,62,8,50,14,7
105,9,4,17,50,2,0,1,B03,1,51,8,50,14,7
105,9,5,11,20,2,0,1,C04,2,18,6,30,14,9
105,9,5,11,20,2,0,1,F03,1,46,6,30,14,9
105,9,6,10,30,2,0,1,C03,2,36,6,40,4,1
105,9,6,10,30,2,0,1,B03,1,66,6,40,4,1
105,9,10,11,20,2,0,2,C03,1,20,7,40,4,1
105,9,10,11,20,2,0,2,C03,2,36,7,40,4,1
105,9,10,18,45,2,0,1,B03,1,26,6,50,14,9
105,9,10,18,45,2,0,1,C03,2,29,6,50,14,9
105,9,12,8,45,2,0,1,B03,1,70,7,50,3,2
105,9,12,8,45,2,0,1,C03,2,37,7,50,3,2
105,9,24,18,15,2,0,1,C01,1,41,8,40,4,2
105,9,24,18,15,2,0,1,C03,1,17,8,40,4,2
105,9,26,8,15,2,0,1,C03,1,18,6,50,11,9
105,9,26,8,15,2,0,1,B03,2,42,6,50,11,9
105,9,29,8,30,2,0,1,B03,2,40,8,70,4,1
105,9,29,8,30,2,0,1,C03,1,51,8,70,4,1
105,10,1,13,30,2,0,1,C03,1,20,8,40,14,9
105,10,1,13,30,2,0,1,B02,2,60,8,40,14,9
105,9,19,8,32,2,0,1,C03,1,27,8,50,4,2
105,9,19,8,32,2,0,1,C03,1,32,8,50,4,2
105,9,18,15,20,2,0,1,C03,2,29,8,30,4,2
105,9,18,15,20,2,0,1,B03,2,47,8,30,4,2
105,9,18,17,20,2,0,1,C03,1,23,8,30,4,1
105,9,18,17,20,2,0,1,C03,1,24,8,30,4,1
105,9,20,9,35,2,0,2,A02,2,33,7,40,4,1
105,9,20,9,35,2,0,2,H02,2,27,7,40,4,1
105,9,20,9,35,2,0,2,C03,2,25,7,40,4,1
105,9,22,18,30,2,0,1,C03,1,28,8,40,14,9
105,9,22,18,30,2,0,1,B03,1,50,8,40,14,9
105,9,24,8,20,2,0,1,C03,1,24,8,50,4,2
105,9,24,8,20,2,0,1,B03,1,46,8,50,4,2
105,10,1,0,50,2,0,1,H01,1,50,8,50,4,1
105,10,1,0,50,2,0,1,B03,1,45,8,50,4,1
105,9,24,14,40,2,0,1,B03,2,58,8,40,12,9
105,9,24,14,40,2,0,1,B03,1,41,8,40,12,9
105,9,24,14,40,2,0,1,C02,1,33,8,40,12,9
105,9,24,14,40,2,0,1,B03,1,28,8,40,12,9
105,10,6,17,0,2,0,1,C03,1,16,8,50,14,8
105,10,6,17,0,2,0,1,B03,2,45,8,50,14,8
105,10,6,18,20,2,0,1,F01,2,50,7,40,14,9
105,10,6,18,20,2,0,1,B03,1,33,7,40,14,9
105,8,31,10,57,2,0,3,C03,2,19,8,40,4,1
105,8,31,10,57,2,0,3,C03,1,31,8,40,4,1
105,8,31,10,57,2,0,3,H02,2,19,8,40,4,1
105,9,4,16,40,2,0,1,C03,1,36,8,30,11,9
105,9,4,16,40,2,0,1,B03,2,26,8,30,11,9
105,9,5,14,0,2,0,1,B12,1,33,8,30,4,1
105,9,5,14,0,2,0,1,C04,2,54,8,30,4,1
105,9,5,14,0,2,0,1,C03,1,34,8,30,4,1
105,9,5,14,0,2,0,1,B03,3,105,8,30,4,1
105,9,6,15,56,2,0,1,B12,1,28,8,30,3,2
105,9,6,15,56,2,0,1,C04,1,75,8,30,3,2
105,9,11,3,40,2,0,1,B01,1,64,8,50,5,1
105,9,11,3,40,2,0,1,C03,1,22,8,50,5,1
105,9,11,3,40,2,0,1,H02,1,35,8,50,5,1
105,9,9,20,14,2,0,1,F01,1,23,6,50,14,7
105,9,9,20,14,2,0,1,B03,1,38,6,50,14,7
105,9,16,10,44,2,0,1,C03,1,29,8,50,3,1
105,9,16,10,44,2,0,1,C03,1,52,8,50,3,1
105,9,20,15,22,2,0,2,B01,1,64,7,70,3,1
105,9,20,15,22,2,0,2,B03,1,47,7,70,3,1
105,9,20,15,22,2,0,2,H03,1,42,7,70,3,1
105,9,20,15,22,2,0,2,H03,1,53,7,70,3,1
